Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,0.0,1.0,2.0,0.0,0.0,5.0,0.255,0.324,0.349,0.673,20.0,12.0,0.024,0.31,0.049,-0.025,0.03%,0.56,0.8,4.0,6.0,
Scott Hatteberg C,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.265,0.34,0.392,0.732,15.0,10.0,0.036,0.17,0.04,-0.004,0.04%,0.3,0.1,4.0,0.0,2B
Trot Nixon CF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.28,0.378,0.497,0.875,16.0,10.0,0.086,0.34,0.091,-0.005,0.09%,0.61,0.4,1.0,0.0,2B
Manny Ramirez LF,3.0,1.0,0.0,0.0,1.0,3.0,4.0,0.324,0.422,0.65,1.072,18.0,10.0,-0.03,0.28,0.002,-0.032,-0.03%,0.5,0.2,3.0,0.0,
Dante Bichette DH,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.313,0.353,0.532,0.885,7.0,6.0,0.09,0.29,0.092,-0.002,0.10%,0.51,1.6,,,2·2B
Brian Daubach 1B,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.266,0.356,0.518,0.873,21.0,11.0,0.005,0.24,0.007,-0.003,0.01%,0.43,-0.1,10.0,1.0,
Shea Hillenbrand 3B,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.276,0.295,0.411,0.706,12.0,6.0,0.077,0.33,0.079,-0.002,0.08%,0.59,0.1,1.0,1.0,GDP
Troy O'Leary RF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.249,0.299,0.434,0.733,12.0,9.0,0.047,0.32,0.054,-0.007,0.05%,0.57,-0.3,3.0,0.0,GDP
Mike Lansing SS,4.0,2.0,2.0,2.0,0.0,1.0,4.0,0.253,0.302,0.376,0.678,16.0,11.0,0.052,0.2,0.054,-0.002,0.06%,0.36,1.7,1.0,3.0,"HR,2B"
,,,,,,,,,,,,,,,,,,,,,,,
Bret Saberhagen P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,9.0,11.0,8.0,4.0,6.0,37.0,0.333,0.405,0.576,0.981,137.0,85.0,0.387,0.28,0.468,-0.082,0.41%,0.49,4.6,27.0,15.0,
