Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.262,0.297,0.393,0.69,20.0,14.0,-0.046,0.46,0.008,-0.053,-1.33%,24.2,-0.8,1.0,0.0,
Orlando Cabrera SS,4.0,0.0,1.0,2.0,1.0,0.0,5.0,0.3,0.39,0.36,0.75,26.0,13.0,0.048,0.49,0.084,-0.036,1.41%,26.0,1.5,1.0,4.0,
Manny Ramirez LF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.346,0.41,0.462,0.871,23.0,11.0,-0.014,0.34,0.016,-0.03,-0.40%,17.83,-0.3,0.0,0.0,
Gabe Kapler LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.222,0.444,,,,,,,,,,0.0,0.0,
David Ortiz DH,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.417,0.533,0.813,1.346,21.0,13.0,-0.012,0.48,0.019,-0.031,-0.36%,25.74,-0.8,,,
Jason Varitek C,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.267,0.346,0.533,0.879,14.0,9.0,0.152,0.73,0.178,-0.025,4.45%,38.61,1.6,9.0,0.0,"3B,HBP"
Kevin Millar 1B,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.25,0.388,0.425,0.813,17.0,5.0,0.013,0.62,0.034,-0.022,0.38%,33.03,0.2,5.0,0.0,HBP
Doug Mientkiewicz PR-1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.625,1.125,,,,,,,,,,2.0,0.0,
Trot Nixon RF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.205,0.255,0.295,0.551,11.0,8.0,-0.055,0.71,0.013,-0.069,-1.63%,37.95,-0.8,4.0,0.0,
Bill Mueller 3B,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.313,0.4,0.354,0.754,15.0,9.0,0.047,0.52,0.06,-0.013,1.38%,27.33,0.6,4.0,0.0,2B
Mark Bellhorn 2B,3.0,0.0,1.0,2.0,0.0,0.0,3.0,0.209,0.382,0.488,0.87,13.0,6.0,0.085,1.12,0.153,-0.068,2.48%,59.44,0.5,1.0,1.0,"2B,GDP"
Pokey Reese 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,-0.004,0.15,0.0,-0.004,-0.11%,7.96,-0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,6.0,8.0,6.0,6.0,5.0,39.0,0.258,0.41,0.387,0.797,166.0,92.0,0.214,0.57,0.565,-0.351,6.27%,30.18,1.2,27.0,6.0,
