Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.48
5,0.45
6,0.47
7,0.49
8,0.48
9,0.45
10,0.5
11,0.56
12,0.54
13,0.61
14,0.63
15,0.59
16,0.62
17,0.55
18,0.58
19,0.59
20,0.61
21,0.7
22,0.73
23,0.7
24,0.73
25,0.66
26,0.69
27,0.71
28,0.72
29,0.7
30,0.69
31,0.68
32,0.71
33,0.73
34,0.74
35,0.82
36,0.86
37,0.84
38,0.81
39,0.79
40,0.75
41,0.68
42,0.72
43,0.73
44,0.77
45,0.75
46,0.73
47,0.74
48,0.75
49,0.84
50,0.82
51,0.85
52,0.87
53,0.88
54,0.87
55,0.86
56,0.92
57,0.92
58,0.94
59,0.91
60,0.94
61,0.96
62,0.95
63,0.98
64,0.98
65,0.97
66,0.96
67,0.97
68,0.99
69,0.98
70,0.93
71,0.96
72,0.96
73,0.95
74,0.98
75,0.98
76,0.95
77,0.98
78,0.99
79,0.99
80,1.0
