Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Gomez 2B,4.0,0.0,3.0,2.0,0.0,0.0,4.0,0.346,0.393,0.446,0.839,9.0,5.0,0.136,1.36,0.194,-0.058,0%,0.0,1.9,2.0,2.0,2B
Melvin Mora 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.275,0.343,0.392,0.735,8.0,6.0,-0.134,1.21,0.0,-0.134,0%,0.0,-1.4,1.0,8.0,
Nick Markakis RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.291,0.351,0.448,0.799,16.0,10.0,-0.128,0.97,0.0,-0.128,0%,0.0,-1.3,0.0,0.0,GDP
Miguel Tejada SS,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.331,0.38,0.5,0.88,16.0,11.0,0.034,1.47,0.115,-0.081,0%,0.0,-0.5,1.0,1.0,
Corey Patterson PR-CF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.278,0.316,0.445,0.76,,,0.0,,0.0,0.0,0%,,0.0,2.0,0.0,
Jay Gibbons DH,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.277,0.341,0.458,0.799,15.0,10.0,0.262,1.68,0.295,-0.033,0%,0.0,1.0,,,
Fernando Tatís PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.306,0.509,0.816,,,,,,,,,,,,
Ramon Hernandez C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.275,0.343,0.479,0.822,13.0,8.0,-0.155,2.4,0.075,-0.23,0%,0.0,-1.1,4.0,1.0,
Brandon Fahey PR-SS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.236,0.308,0.308,0.616,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
Kevin Millar 1B,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.272,0.374,0.437,0.811,25.0,13.0,0.404,2.12,0.45,-0.046,0%,0.0,1.7,12.0,0.0,2B
David Newhan CF-LF,3.0,0.0,1.0,1.0,0.0,0.0,4.0,0.254,0.296,0.377,0.673,13.0,9.0,-0.054,1.08,0.022,-0.076,0%,0.0,-0.5,4.0,0.0,"SB,SF"
Jeff Fiorentino LF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.256,0.375,0.308,0.683,15.0,10.0,0.001,1.07,0.088,-0.087,0%,0.0,0.1,1.0,0.0,2B
Raul Chavez C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.214,0.185,0.399,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Adam Loewen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Britton P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
LaTroy Hawkins P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Ray P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,9.0,5.0,2.0,3.0,36.0,0.273,0.306,0.364,0.669,130.0,82.0,0.366,1.5,1.239,-0.873,0.00%,0.0,-0.2,27.0,12.0,
