Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis LF-1B,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.28,0.382,0.428,0.81,25.0,14.0,-0.037,0.82,0.016,-0.053,0%,0.0,0.0,2.0,1.0,
Mark Loretta 2B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.287,0.346,0.357,0.703,14.0,6.0,-0.044,0.79,0.014,-0.058,0%,0.0,-1.1,0.0,3.0,GDP
David Ortiz DH,4.0,1.0,3.0,3.0,0.0,0.0,4.0,0.287,0.407,0.637,1.044,17.0,9.0,0.242,0.77,0.246,-0.004,0%,0.0,2.6,,,HR
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.272,0.379,0.401,0.78,18.0,10.0,-0.065,0.57,0.0,-0.065,0%,0.0,-1.1,2.0,0.0,
Mike Lowell 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.283,0.339,0.47,0.809,7.0,6.0,-0.064,0.79,0.039,-0.103,0%,0.0,-0.9,2.0,1.0,CS
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,3.0,4.0,0.242,0.331,0.408,0.739,21.0,13.0,0.022,0.45,0.048,-0.026,0%,0.0,-0.2,7.0,2.0,2B
Wily Mo Peña CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.305,0.349,0.5,0.849,15.0,10.0,-0.033,0.53,0.014,-0.047,0%,0.0,-0.6,1.0,0.0,
David Murphy CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.4,0.673,,,,,,,,,,2.0,0.0,
Eric Hinske 1B,4.0,1.0,3.0,1.0,0.0,1.0,4.0,0.269,0.351,0.48,0.831,17.0,11.0,0.144,0.63,0.15,-0.006,0%,0.0,1.2,8.0,2.0,2B
Gabe Kapler PR-LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.338,0.35,0.688,,,,,,,,,,0.0,0.0,
Alex Cora SS,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.247,0.321,0.308,0.63,11.0,9.0,0.053,0.81,0.109,-0.057,0%,0.0,0.5,1.0,2.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,11.0,5.0,3.0,7.0,36.0,0.333,0.389,0.545,0.934,145.0,88.0,0.218,0.69,0.636,-0.419,0.00%,0.0,0.4,27.0,13.0,
