Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Hideo Nomo facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CSBX",O,TOR,Shannon Stewart,Hideo Nomo,2%,52%,Groundout: SS-1B
t1,0-0,1,---,"1,(0-0) X",O,TOR,Alex Gonzalez,Hideo Nomo,2%,54%,Bunt Groundout: 3B-1B
t1,0-0,2,---,"6,(2-2) BBCFFS",O,TOR,Carlos Delgado,Hideo Nomo,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Esteban Loaiza facing 1-2-3"
b1,0-0,0,---,"9,(3-2) BCCFFFBBB",,BOS,Jose Offerman,Esteban Loaiza,3%,58%,Walk
b1,0-0,0,1--,"3,(0-2) CCX",,BOS,Trot Nixon,Esteban Loaiza,10%,68%,Double (Line Drive to Deep LF-CF); Offerman to 3B
b1,0-0,0,-23,"4,(2-1) SBBX",R,BOS,Carl Everett,Esteban Loaiza,8%,76%,Double (Line Drive to Deep LF-CF); Offerman Scores; Nixon to 3B
b1,1-0,0,-23,"7,(3-2) FBBFBFS",O,BOS,Manny Ramirez,Esteban Loaiza,-4%,71%,Strikeout Swinging
b1,1-0,1,-23,"1,(0-0) X",O,BOS,Troy O'Leary,Esteban Loaiza,-6%,65%,Flyball: LF
b1,1-0,2,-23,"6,(3-2) BCBCBC",O,BOS,Jason Varitek,Esteban Loaiza,-5%,60%,Strikeout Looking
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1."
"Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Hideo Nomo facing 4-5-6"
t2,0-1,0,---,"4,(2-1) CBBX",O,TOR,Raul Mondesí,Hideo Nomo,3%,62%,Groundout: 3B-1B
t2,0-1,1,---,"4,(1-2) SBFS",O,TOR,Brad Fullmer,Hideo Nomo,2%,64%,Strikeout Swinging
