Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Daisuke Matsuzaka facing 1-2-3"
t1,0-0,0,---,"5,(2-2) CBBFX",O,NYY,Johnny Damon,Daisuke Matsuzaka,2%,52%,Popfly: SS (Weak SS)
t1,0-0,1,---,"3,(2-0) BBX",O,NYY,Derek Jeter,Daisuke Matsuzaka,2%,54%,Flyball: RF (CF-RF)
t1,0-0,2,---,"7,(3-2) BCSBBFB",,NYY,Bobby Abreu,Daisuke Matsuzaka,-1%,53%,Walk
t1,0-0,2,1--,"1,(0-0) H",,NYY,Alex Rodriguez,Daisuke Matsuzaka,-2%,51%,Hit By Pitch; Abreu to 2B
t1,0-0,2,12-,"2,(0-1) CX",RR,NYY,Jason Giambi,Daisuke Matsuzaka,-17%,34%,Double to CF (Fly Ball to Deep LF-CF); Abreu Scores; Rodriguez Scores
t1,2-0,2,-2-,"2,(0-1) SX",O,NYY,Robinson Canó,Daisuke Matsuzaka,3%,37%,Groundout: 2B-1B
,,,,,,,,,"2 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","2 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","2 runs, 1 hit, 0 errors, 1 LOB. Yankees 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Yankees' Chase Wright facing 1-2-3"
b1,0-2,0,---,"6,(3-2) BBCBCB",,BOS,Julio Lugo,Chase Wright,4%,40%,Walk
b1,0-2,0,1--,"5,(1-2) C11C1*B1F>B",,BOS,Kevin Youkilis,Chase Wright,2%,43%,Lugo Steals 2B
