Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Darren Oliver, L (4-4)",4,8,7,7,3,2,3,5.14,23,97,57,37,7,13,9,7,1,0,17.0,,,-0.397,1.33,-0.31%,1.71,-4.2
Tim Wakefield,3,4,2,2,2,2,2,2.5,13,45,21,15,3,3,5,4,2,0,,1.0,1.0,-0.072,0.35,-0.06%,0.45,-0.9
Sun-Woo Kim,2,3,5,5,2,1,1,7.36,11,40,22,15,4,3,1,7,2,0,,0.0,0.0,-0.039,0.08,-0.03%,0.1,-3.9
Team Totals,9,15,14,14,7,5,6,14.0,47,182,100,67,14,19,15,18,5,0,17.0,1.0,1.0,-0.508,0.75,-0.39%,0.96,-9.0
