Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Joe Kennedy, L (0-1)",5.2,10,5,5,2,1,1,5.18,27,91,55,33,3,19,14,10,6,0,28.0,,,-0.085,0.86,-0.04%,0.71,-2.0
Mike Venafro,0.1,0,0,0,0,0,0,5.79,1,4,3,1,1,1,1,0,0,0,,1.0,0.0,0.006,0.22,0.00%,0.18,0.4
Seth McClung,2.0,2,1,1,1,1,1,6.3,8,37,21,13,3,5,3,3,1,0,,0.0,0.0,0.002,0.03,0.00%,0.03,0.1
Team Totals,8.0,12,6,6,3,2,2,6.75,36,132,79,47,7,25,18,13,7,0,28.0,1.0,0.0,-0.077,0.66,-0.04%,0.55,-1.4
