Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jamie Moyer, L (4-1)",2.2,7,6,6,3,2,1,4.7,19,72,45,25,5,15,8,5,2,0,19.0,,,-0.304,0.9,-0.15%,0.76,-4.9
Matt Thornton,2.1,3,1,1,2,3,0,4.05,12,53,31,14,6,11,1,6,0,0,,2.0,0.0,0.004,0.18,0.00%,0.15,0.6
Julio Mateo,2.0,0,0,0,0,2,0,0.59,6,27,20,10,5,5,2,2,1,0,,0.0,0.0,0.006,0.04,0.00%,0.03,1.1
J.J. Putz,1.0,0,0,0,0,2,0,1.13,3,11,9,5,1,3,1,0,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,0.5
Team Totals,8.0,10,7,7,5,9,1,7.88,40,163,105,54,17,34,12,13,3,0,19.0,2.0,0.0,-0.293,0.48,-0.15%,0.41,-2.6
