Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chone Figgins 2B-3B,5.0,0.0,1.0,0.0,0.0,1.0,6.0,0.143,0.2,0.143,0.343,20.0,14.0,-0.151,1.77,0.076,-0.227,-0.86%,18.33,-1.5,2.0,4.0,HBP
Darin Erstad 1B,3.0,1.0,1.0,1.0,2.0,0.0,5.0,0.5,0.643,0.9,1.543,27.0,13.0,0.225,1.27,0.269,-0.044,1.50%,13.12,1.7,6.0,0.0,2B
Vladimir Guerrero RF,4.0,1.0,1.0,4.0,1.0,1.0,5.0,0.167,0.286,0.417,0.702,19.0,9.0,0.272,1.62,0.332,-0.06,1.53%,16.77,2.7,0.0,0.0,"HR,IW"
Garret Anderson CF,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.154,0.154,0.154,0.308,20.0,16.0,-0.176,1.69,0.047,-0.223,-1.14%,17.49,-0.5,1.0,0.0,
Troy Glaus DH,5.0,1.0,1.0,1.0,0.0,2.0,5.0,0.364,0.462,1.091,1.552,17.0,13.0,-0.193,2.3,0.096,-0.289,-1.18%,23.76,-1.0,,,HR
Jeff DaVanon LF,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.2,0.333,0.2,0.533,18.0,9.0,-0.041,1.22,0.069,-0.11,-0.25%,12.58,-0.1,3.0,0.0,
Bengie Molina C,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.167,0.167,0.167,0.333,11.0,6.0,-0.045,0.79,0.0,-0.045,-0.25%,8.18,-0.5,8.0,0.0,
Casey Kotchman PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
José Molina PH-C,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.333,0.6,0.333,0.933,15.0,6.0,0.033,1.73,0.095,-0.062,0.20%,17.94,0.6,5.0,0.0,
Dallas McPherson 3B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.111,0.111,0.111,0.222,8.0,8.0,-0.04,0.74,0.0,-0.04,-0.24%,7.71,-0.5,2.0,0.0,
Adam Riggs PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
Curtis Pride PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,-0.033,1.28,0.0,-0.033,-0.19%,13.25,-0.6,,,
Alfredo Amezaga 2B,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,-0.097,2.5,0.0,-0.097,-0.56%,25.87,-0.5,0.0,1.0,SH
David Eckstein SS,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.333,0.333,0.333,0.667,14.0,12.0,-0.017,1.63,0.075,-0.092,-0.11%,16.89,0.3,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kelvim Escobar P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scot Shields P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brendan Donnelly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Francisco Rodríguez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jarrod Washburn P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,6.0,8.0,6.0,7.0,11.0,46.0,0.216,0.356,0.405,0.761,179.0,114.0,-0.263,1.6,1.059,-1.322,-1.55%,16.6,0.1,29.0,6.0,
