0,1,2
1.0,Melvin Mora,LF
2.0,Chris Singleton,CF
3.0,Jeff Conine,1B
4.0,Jay Gibbons,RF
5.0,Tony Batista,3B
6.0,Marty Cordova,DH
7.0,Mike Bordick,SS
8.0,Geronimo Gil,C
9.0,Mike Moriarty,2B
,Rodrigo Lopez,P
