Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,3.0,0.0,1.0,0.0,5.0,0.283,0.372,0.417,0.789,24.0,13.0,0.087,0.95,0.126,-0.038,0.07%,1.22,1.0,6.0,0.0,
Mark Bellhorn 2B,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.226,0.387,0.387,0.774,20.0,12.0,-0.014,1.4,0.137,-0.151,-0.01%,1.8,0.1,2.0,2.0,3B
David Ortiz DH,5.0,0.0,1.0,1.0,0.0,3.0,5.0,0.254,0.329,0.516,0.844,25.0,15.0,-0.057,0.95,0.041,-0.098,-0.04%,1.22,-0.5,,,
Kevin Millar RF,3.0,1.0,1.0,0.0,1.0,2.0,4.0,0.297,0.368,0.405,0.773,25.0,18.0,0.0,0.98,0.055,-0.055,0%,1.26,-0.2,1.0,0.0,
Gabe Kapler RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.221,0.25,0.234,0.484,6.0,4.0,-0.007,0.26,0.0,-0.007,-0.01%,0.33,-0.2,0.0,0.0,
Jason Varitek C,5.0,2.0,2.0,1.0,0.0,2.0,5.0,0.32,0.419,0.55,0.969,25.0,15.0,0.059,1.03,0.146,-0.086,0.05%,1.32,1.0,4.0,2.0,"HR,2B"
Brian Daubach LF,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.241,0.313,0.483,0.795,12.0,6.0,0.207,1.15,0.252,-0.045,0.16%,1.48,1.8,0.0,1.0,"HR,2B"
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.234,0.317,0.383,0.7,17.0,11.0,-0.108,1.01,0.0,-0.108,-0.08%,1.3,-1.0,1.0,2.0,
Dave McCarty 1B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.214,0.313,0.357,0.67,18.0,9.0,-0.018,1.09,0.041,-0.059,-0.01%,1.4,-0.0,9.0,3.0,
Pokey Reese SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.256,0.292,0.378,0.669,20.0,11.0,-0.127,1.16,0.0,-0.127,-0.10%,1.49,-1.2,1.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,6.0,11.0,6.0,3.0,10.0,41.0,0.289,0.341,0.553,0.894,192.0,114.0,0.022,1.06,0.798,-0.774,0.02%,1.36,0.7,27.0,17.0,
