Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.3,0.364,0.333,0.697,15.0,10.0,0.002,0.5,0.033,-0.031,0.00%,0.58,-0.6,3.0,0.0,
Bill Mueller 3B,3.0,1.0,3.0,2.0,1.0,0.0,4.0,0.238,0.289,0.381,0.67,13.0,6.0,0.151,0.59,0.171,-0.02,0.10%,0.68,2.2,2.0,3.0,"HR,CS"
David Ortiz 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.242,0.375,0.545,0.92,14.0,9.0,-0.07,0.54,0.0,-0.07,-0.05%,0.62,-1.7,13.0,1.0,GDP
Manny Ramirez LF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.395,0.452,0.632,1.084,16.0,13.0,0.044,0.39,0.073,-0.029,0.03%,0.45,-0.0,1.0,0.0,"HR,GDP"
Kevin Millar RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.256,0.302,0.385,0.687,14.0,8.0,-0.007,0.31,0.014,-0.022,-0.01%,0.35,-0.5,1.0,0.0,
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.214,0.214,0.429,,,,,,,,,,0.0,0.0,
Ellis Burks DH,3.0,2.0,1.0,0.0,1.0,1.0,4.0,0.111,0.2,0.278,0.478,16.0,8.0,-0.013,0.32,0.012,-0.025,-0.01%,0.36,0.1,,,
Mark Bellhorn 2B,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.214,0.476,0.357,0.833,19.0,6.0,0.026,0.38,0.039,-0.013,0.02%,0.43,1.0,1.0,5.0,
Doug Mirabelli C,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.4,0.5,1.2,1.7,14.0,6.0,0.155,0.53,0.155,0.0,0.11%,0.61,3.9,5.0,1.0,"HR,2B"
Pokey Reese SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.192,0.25,0.231,0.481,14.0,13.0,-0.057,0.42,0.0,-0.057,-0.04%,0.49,-3.3,1.0,3.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,31.0,6.0,9.0,5.0,5.0,5.0,36.0,0.29,0.389,0.613,1.002,135.0,79.0,0.231,0.44,0.497,-0.267,0.16%,0.51,1.2,27.0,16.0,
