Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Adrian Brown CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.25,0.0,0.25,16.0,9.0,-0.019,0.85,0.045,-0.064,-0.02%,1.6,-0.5,4.0,0.0,
Lou Merloni PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.286,0.379,0.379,0.758,1.0,1.0,0.001,0.02,0.001,0.0,0.00%,0.04,0.3,,,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.307,0.35,0.527,0.877,16.0,11.0,-0.028,0.78,0.04,-0.068,-0.03%,1.46,-0.7,1.0,1.0,"SB,HBP"
Todd Walker 2B,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.282,0.333,0.415,0.748,21.0,11.0,0.055,0.65,0.071,-0.016,0.06%,1.22,0.7,2.0,1.0,2B
Manny Ramirez LF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.322,0.424,0.578,1.002,19.0,10.0,-0.18,1.11,0.0,-0.18,-0.20%,2.09,-2.5,2.0,0.0,GDP
David Ortiz DH,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.286,0.368,0.582,0.95,25.0,14.0,0.039,0.93,0.068,-0.03,0.04%,1.75,0.1,,,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.331,0.401,0.551,0.953,15.0,9.0,-0.068,1.37,0.042,-0.11,-0.08%,2.58,-0.3,0.0,1.0,
Jason Varitek C,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.275,0.356,0.519,0.875,11.0,8.0,0.059,0.81,0.077,-0.018,0.07%,1.51,0.2,7.0,2.0,HBP
Andy Abad 1B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.083,0.083,0.083,0.167,16.0,9.0,-0.068,0.99,0.022,-0.091,-0.08%,1.86,-1.1,7.0,0.0,
Gabe Kapler RF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.268,0.335,0.384,0.719,12.0,7.0,-0.118,1.66,0.01,-0.129,-0.13%,3.12,-1.1,4.0,1.0,2B
Trot Nixon PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.309,0.399,0.573,0.972,1.0,1.0,-0.001,0.05,0.0,-0.001,-0.00%,0.09,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Suppan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,33.0,0.0,6.0,0.0,5.0,5.0,40.0,0.182,0.325,0.242,0.567,153.0,90.0,-0.328,0.93,0.376,-0.707,-0.37%,1.76,-5.2,27.0,7.0,
