Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9","Top of the 2nd, Devil Rays Batting, Ahead 1-0, Red Sox' John Burkett facing 7-8-9"
t2,1-0,0,---,"2,(0-1) CX",,TBD,Damion Easley,John Burkett,-3%,37%,Single to CF (Ground Ball thru Deep SS-2B)
t2,1-0,0,1--,"4,(2-1) BBF1X",O,TBD,Toby Hall,John Burkett,3%,40%,Flyball: RF
t2,1-0,1,1--,"5,(3-1) BBBC>X",RR,TBD,Rey Ordóñez,John Burkett,-15%,25%,Home Run (Fly Ball to Deep LF); Easley Scores
t2,3-0,1,---,"1,(0-0) X",O,TBD,Carl Crawford,John Burkett,1%,26%,Flyball: RF (CF-RF)
t2,3-0,2,---,"5,(2-2) BCBSC",O,TBD,Rocco Baldelli,John Burkett,1%,27%,Strikeout Looking
,,,,,,,,,"2 runs, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 0.","2 runs, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 0.","2 runs, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 5-6-7"
b2,0-3,0,---,"5,(3-1) BBBCX",,BOS,David Ortiz,Steve Parris,6%,33%,Double to CF (Fly Ball to Deep LF-CF)
b2,0-3,0,-2-,"5,(2-2) CFBBX",O,BOS,Shea Hillenbrand,Steve Parris,-4%,28%,Groundout: SS-1B
b2,0-3,1,-2-,"7,(3-2) CBBBSFB",,BOS,Jeremy Giambi,Steve Parris,2%,31%,Walk
b2,0-3,1,12-,"5,(3-1) B*BBCB",,BOS,Trot Nixon,Steve Parris,6%,37%,Walk; Ortiz to 3B; Giambi to 2B
b2,0-3,1,123,"4,(1-2) *BCFC",O,BOS,Jason Varitek,Steve Parris,-8%,29%,Strikeout Looking
b2,0-3,2,123,"4,(2-1) BBCX",O,BOS,Johnny Damon,Steve Parris,-8%,22%,Groundout: SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 3 LOB. Devil Rays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Devil Rays 3, Red Sox 0.","0 runs, 1 hit, 0 errors, 3 LOB. Devil Rays 3, Red Sox 0."
"Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5","Top of the 3rd, Devil Rays Batting, Ahead 3-0, Red Sox' John Burkett facing 3-4-5"
t3,3-0,0,---,"3,(1-1) BCX",O,TBD,Aubrey Huff,John Burkett,2%,24%,Groundout: 2B-1B
t3,3-0,1,---,"2,(0-1) FX",O,TBD,Ben Grieve,John Burkett,1%,25%,Lineout: P
t3,3-0,2,---,"7,(3-2) CCBBFBS",O,TBD,Al Martin,John Burkett,1%,25%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4","Bottom of the 3rd, Red Sox Batting, Behind 0-3, Devil Rays' Steve Parris facing 2-3-4"
b3,0-3,0,---,"4,(2-1) BFBX",O,BOS,Todd Walker,Steve Parris,-3%,23%,Groundout: 2B-1B
b3,0-3,1,---,"4,(0-2) FFFX",O,BOS,Nomar Garciaparra,Steve Parris,-2%,21%,Flyball: CF
b3,0-3,2,---,"3,(0-2) FFX",R,BOS,Manny Ramirez,Steve Parris,8%,30%,Home Run (Fly Ball to Deep LF)
b3,1-3,2,---,"2,(0-1) CX",,BOS,David Ortiz,Steve Parris,1%,31%,Single to CF (Fly Ball)
b3,1-3,2,1--,"3,(2-0) BBX",O,BOS,Shea Hillenbrand,Steve Parris,-3%,28%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 3, Red Sox 1."
"Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8","Top of the 4th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 6-7-8"
t4,3-1,0,---,"3,(1-1) BCX",O,TBD,Marlon Anderson,John Burkett,2%,30%,Flyball: CF (LF-CF)
t4,3-1,1,---,"2,(0-1) CX",O,TBD,Damion Easley,John Burkett,1%,32%,Popfly: 2B (Short RF)
t4,3-1,2,---,"5,(1-2) FBCFX",O,TBD,Toby Hall,John Burkett,1%,33%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9","Bottom of the 4th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 7-8-9"
b4,1-3,0,---,"3,(2-0) BBX",O,BOS,Jeremy Giambi,Steve Parris,-3%,30%,Groundout: 1B unassisted
b4,1-3,1,---,"4,(1-2) CBCX",O,BOS,Trot Nixon,Steve Parris,-2%,28%,Flyball: LF
b4,1-3,2,---,"4,(1-2) BCCX",O,BOS,Jason Varitek,Steve Parris,-1%,26%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 1."
"Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2","Top of the 5th, Devil Rays Batting, Ahead 3-1, Red Sox' John Burkett facing 9-1-2"
t5,3-1,0,---,"3,(1-1) BCX",O,TBD,Rey Ordóñez,John Burkett,2%,28%,Groundout: SS-1B
t5,3-1,1,---,"2,(0-1) CX",,TBD,Carl Crawford,John Burkett,-3%,25%,Double to LF (Fly Ball to Short LF Line)
t5,3-1,1,-2-,"6,(3-2) *BMBSBS",,TBD,Rocco Baldelli,John Burkett,-4%,21%,"Strikeout Swinging, Wild Pitch; Baldelli to 1B; Crawford to 3B"
t5,3-1,1,1-3,"1,(0-0) X",OO,TBD,Aubrey Huff,John Burkett,10%,31%,Ground Ball Double Play: P-SS-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 1.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 3, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3","Bottom of the 5th, Red Sox Batting, Behind 1-3, Devil Rays' Steve Parris facing 1-2-3"
b5,1-3,0,---,"4,(2-1) BBCX",,BOS,Johnny Damon,Steve Parris,5%,36%,Single to CF (Fly Ball to Deep SS-2B)
b5,1-3,0,1--,"2,(0-1) CX",OO,BOS,Todd Walker,Steve Parris,-11%,25%,Ground Ball Double Play: 2B-SS-1B
b5,1-3,2,---,"3,(0-2) FFX",R,BOS,Nomar Garciaparra,Steve Parris,12%,37%,Home Run (Fly Ball to Deep LF)
b5,2-3,2,---,"2,(1-0) BX",O,BOS,Manny Ramirez,Steve Parris,-2%,35%,Flyball: RF (RF Line)
,,,,,,,,,"1 run, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 2.","1 run, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 2.","1 run, 2 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 2."
"Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6","Top of the 6th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 4-5-6"
t6,3-2,0,---,"4,(1-2) CCBX",,TBD,Ben Grieve,John Burkett,-4%,31%,Reached on E3 (Ground Ball)
t6,3-2,0,1--,"1,(0-0) X",O,TBD,Al Martin,John Burkett,4%,35%,Popfly: 2B
t6,3-2,1,1--,"4,(1-2) CFBX",O,TBD,Marlon Anderson,John Burkett,3%,38%,Groundout: 2B-SS/Forceout at 2B
t6,3-2,2,1--,"3,(1-1) B11CX",O,TBD,Damion Easley,John Burkett,3%,41%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Devil Rays 3, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Devil Rays 3, Red Sox 2.","0 runs, 0 hits, 1 error, 1 LOB. Devil Rays 3, Red Sox 2."
"Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7","Bottom of the 6th, Red Sox Batting, Behind 2-3, Devil Rays' Steve Parris facing 5-6-7"
b6,2-3,0,---,"8,(3-2) BCFBBFFX",O,BOS,David Ortiz,Steve Parris,-4%,37%,Flyball: RF (Deep RF)
b6,2-3,1,---,"5,(1-2) FCBFC",O,BOS,Shea Hillenbrand,Steve Parris,-3%,34%,Strikeout Looking
b6,2-3,2,---,"4,(2-1) BBCX",O,BOS,Jeremy Giambi,Steve Parris,-2%,32%,Flyball: CF (Deep CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 3, Red Sox 2."
"Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1","Top of the 7th, Devil Rays Batting, Ahead 3-2, Red Sox' John Burkett facing 8-9-1"
t7,3-2,0,---,"3,(1-1) BFX",O,TBD,Toby Hall,John Burkett,3%,35%,Groundout: 3B-1B
t7,3-2,1,---,"2,(0-1) CX",O,TBD,Rey Ordóñez,John Burkett,2%,37%,Groundout: 2B-1B
t7,3-2,2,---,"2,(1-0) BX",,TBD,Carl Crawford,John Burkett,-1%,35%,Reached on E4 (Ground Ball)
t7,3-2,2,1--,"2,(0-1) 11C1>B",,TBD,Rocco Baldelli,John Burkett,-1%,34%,Crawford Steals 2B
t7,3-2,2,-2-,"3,(1-1) 11C1>B.X",R,TBD,Rocco Baldelli,John Burkett,-13%,21%,Single to LF (Ground Ball thru Deep SS-3B Hole); Crawford Scores/unER; Baldelli to 2B
t7,4-2,2,-2-,"6,(3-2) BSBCBB",,TBD,Aubrey Huff,John Burkett,-1%,21%,Walk
,,,,,,,,,Kevin Tolar replaces John Burkett pitching,Kevin Tolar replaces John Burkett pitching,Kevin Tolar replaces John Burkett pitching
t7,4-2,2,12-,"3,(2-0) .BBX",O,TBD,Ben Grieve,Kevin Tolar,3%,24%,Popfly: 3B
,,,,,,,,,"1 run, 1 hit, 1 error, 2 LOB. Devil Rays 4, Red Sox 2.","1 run, 1 hit, 1 error, 2 LOB. Devil Rays 4, Red Sox 2.","1 run, 1 hit, 1 error, 2 LOB. Devil Rays 4, Red Sox 2."
"Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1","Bottom of the 7th, Red Sox Batting, Behind 2-4, Devil Rays' Travis Harper facing 8-9-1"
