Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Carl Crawford LF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.293,0.329,0.443,0.772,15.0,12.0,-0.078,0.58,0.001,-0.079,0%,0.0,-0.5,1.0,0.0,
Julio Lugo SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.276,0.343,0.399,0.742,11.0,7.0,0.018,0.58,0.056,-0.037,0%,0.0,-0.2,0.0,1.0,2B
Aubrey Huff DH,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.292,0.356,0.483,0.839,12.0,11.0,-0.067,0.55,0.0,-0.067,0%,0.0,-0.7,,,
Rocco Baldelli CF,3.0,2.0,1.0,1.0,1.0,1.0,4.0,0.285,0.335,0.443,0.777,20.0,12.0,-0.011,0.57,0.046,-0.057,0%,0.0,0.5,3.0,0.0,HR
Geoff Blum 3B,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.219,0.27,0.35,0.62,14.0,9.0,-0.054,0.5,0.002,-0.056,0%,0.0,1.2,0.0,2.0,2B
Tino Martinez 1B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.263,0.36,0.455,0.815,13.0,8.0,0.003,0.45,0.03,-0.027,0%,0.0,-0.1,4.0,1.0,
José Cruz RF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.233,0.331,0.433,0.764,6.0,5.0,-0.031,0.72,0.027,-0.059,0%,0.0,-0.9,4.0,0.0,GDP
Matt Diaz PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,0.0,0.077,6.0,4.0,-0.001,0.04,0.0,-0.001,0%,0.0,-0.3,,,
Toby Hall C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.268,0.313,0.384,0.697,9.0,8.0,0.034,0.75,0.061,-0.027,0%,0.0,0.3,9.0,0.0,
Midre Cummings PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.176,0.222,0.235,0.458,5.0,3.0,0.001,0.02,0.001,0.0,0%,0.0,0.3,,,
Jorge Cantu 2B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.289,0.333,0.444,0.778,13.0,9.0,-0.088,0.64,0.001,-0.089,0%,0.0,-0.9,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Mark Hendrickson P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Chad Gaudin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bobby Seay P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Webb P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Ritchie P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,4.0,10.0,4.0,2.0,7.0,37.0,0.286,0.324,0.429,0.753,124.0,88.0,-0.274,0.56,0.225,-0.499,0.00%,0.0,-1.4,24.0,5.0,
