Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.263,0.338,0.362,0.7,16.0,10.0,0.134,0.7,0.138,-0.004,0%,0.0,1.6,1.0,2.0,
Darren Lewis RF,4.0,1.0,2.0,1.0,1.0,0.0,5.0,0.28,0.317,0.386,0.703,14.0,8.0,0.072,0.74,0.123,-0.052,0%,0.0,0.9,1.0,0.0,CS
Trot Nixon CF,4.0,1.0,1.0,2.0,1.0,1.0,5.0,0.274,0.373,0.494,0.867,22.0,11.0,0.11,0.79,0.145,-0.036,0%,0.0,0.4,7.0,0.0,2B
Manny Ramirez DH,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.307,0.405,0.611,1.016,19.0,10.0,0.038,0.43,0.047,-0.01,0%,0.0,0.9,,,IW
Morgan Burkhart PH-DH,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,8.0,-0.004,0.09,0.0,-0.004,0%,0.0,-0.6,,,
Brian Daubach LF,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.26,0.348,0.508,0.856,12.0,8.0,0.028,0.43,0.062,-0.034,0%,0.0,0.4,3.0,0.0,HR
Calvin Pickering 1B,3.0,0.0,0.0,0.0,1.0,3.0,4.0,0.281,0.378,0.406,0.785,23.0,13.0,-0.022,0.28,0.004,-0.026,0%,0.0,-0.4,6.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.266,0.295,0.396,0.69,14.0,11.0,-0.023,0.22,0.0,-0.023,0%,0.0,-0.8,0.0,1.0,
Lou Merloni SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.23,0.282,0.292,0.574,13.0,8.0,-0.025,0.32,0.005,-0.03,0%,0.0,-0.2,1.0,2.0,
Doug Mirabelli C,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.234,0.342,0.45,0.792,14.0,10.0,0.061,0.3,0.068,-0.007,0%,0.0,2.4,8.0,0.0,"HR,2B"
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,9.0,12.0,8.0,5.0,6.0,40.0,0.343,0.425,0.571,0.996,157.0,97.0,0.369,0.48,0.592,-0.226,0.00%,0.0,4.6,27.0,6.0,
