Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,4.0,0.0,1.0,1.0,1.0,2.0,5.0,0.192,0.371,0.5,0.871,18.0,12.0,0.148,1.7,0.245,-0.097,0.11%,2.06,0.8,4.0,0.0,2B
Jose Offerman 2B,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.409,0.481,0.455,0.936,19.0,10.0,-0.133,2.06,0.076,-0.209,-0.10%,2.49,-1.0,1.0,1.0,GDP
Carl Everett CF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.273,0.314,0.485,0.799,25.0,15.0,-0.233,2.31,0.0,-0.233,-0.17%,2.8,-1.5,3.0,0.0,GDP
Manny Ramirez DH,3.0,2.0,2.0,0.0,2.0,1.0,5.0,0.407,0.529,0.519,1.048,24.0,10.0,0.103,2.88,0.169,-0.066,0.07%,3.48,1.1,,,IW
Darren Lewis PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.182,0.1,0.282,,,,,,,,,,,,
Troy O'Leary LF,5.0,1.0,3.0,0.0,0.0,1.0,5.0,0.154,0.185,0.192,0.377,12.0,10.0,-0.081,3.68,0.251,-0.332,-0.06%,4.46,1.4,1.0,0.0,2B
Jason Varitek C,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.231,0.31,0.346,0.656,17.0,9.0,0.029,2.06,0.131,-0.102,0.02%,2.5,0.3,4.0,1.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.313,0.313,0.469,0.781,14.0,8.0,-0.171,2.46,0.052,-0.223,-0.12%,2.97,-0.9,0.0,2.0,
Brian Daubach 1B,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.286,0.323,0.821,1.144,19.0,13.0,0.038,2.42,0.151,-0.112,0.03%,2.94,-0.0,11.0,2.0,"2B,SF"
Craig Grebeck SS,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.071,0.0,0.071,8.0,4.0,0.028,1.1,0.053,-0.025,0.02%,1.33,0.1,1.0,1.0,
Scott Hatteberg PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.333,0.667,1.0,4.0,3.0,-0.127,4.87,0.0,-0.127,-0.09%,5.9,-0.8,,,
Lou Merloni SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.0,1.0,
Dante Bichette PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,-0.086,3.33,0.0,-0.086,-0.06%,4.03,-0.5,,,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,33.0,4.0,10.0,4.0,7.0,10.0,41.0,0.303,0.415,0.394,0.809,164.0,97.0,-0.485,2.47,1.128,-1.612,-0.35%,2.99,-1.0,27.0,11.0,
