Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,6.0,1.0,2.0,1.0,0.0,0.0,6.0,0.268,0.305,0.411,0.716,25.0,18.0,0.029,1.16,0.111,-0.082,0.85%,60.39,0.3,2.0,0.0,2B
Orlando Cabrera SS,4.0,2.0,1.0,1.0,1.0,0.0,6.0,0.304,0.389,0.37,0.758,21.0,12.0,0.054,0.98,0.093,-0.039,1.57%,51.06,0.9,1.0,1.0,HBP
Manny Ramirez LF,5.0,0.0,3.0,2.0,0.0,0.0,5.0,0.354,0.411,0.479,0.89,15.0,8.0,0.196,1.3,0.221,-0.025,5.64%,67.87,1.3,1.0,0.0,
David Ortiz DH,3.0,1.0,2.0,4.0,2.0,0.0,5.0,0.444,0.554,0.867,1.42,17.0,5.0,0.224,1.1,0.245,-0.021,6.43%,57.41,3.1,,,HR
Kevin Millar 1B,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.256,0.356,0.436,0.791,20.0,17.0,-0.078,0.85,0.024,-0.102,-2.25%,44.34,-2.0,4.0,0.0,2B
Doug Mientkiewicz 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.625,1.125,,,,,,,,,,2.0,0.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.2,0.256,0.3,0.556,21.0,12.0,-0.047,0.83,0.025,-0.071,-1.33%,43.4,-0.5,2.0,0.0,
Gabe Kapler PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.222,0.222,0.222,0.444,5.0,3.0,-0.024,0.9,0.0,-0.024,-0.71%,47.06,-0.5,0.0,0.0,
Bill Mueller 3B,3.0,1.0,1.0,1.0,2.0,0.0,5.0,0.289,0.373,0.311,0.684,28.0,14.0,0.03,1.02,0.106,-0.076,0.85%,53.54,1.3,2.0,4.0,
Doug Mirabelli C,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.25,0.25,0.25,0.5,9.0,9.0,-0.002,0.8,0.045,-0.047,-0.06%,41.66,-0.2,6.0,0.0,
Jason Varitek PH-C,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.262,0.333,0.5,0.833,8.0,6.0,0.028,1.08,0.047,-0.019,0.80%,56.73,0.2,3.0,0.0,
Mark Bellhorn 2B,3.0,3.0,2.0,2.0,2.0,0.0,5.0,0.2,0.385,0.475,0.86,21.0,10.0,0.368,1.4,0.4,-0.032,10.62%,73.2,2.4,4.0,2.0,HR
Pokey Reese 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,11.0,13.0,11.0,8.0,3.0,47.0,0.342,0.468,0.553,1.021,190.0,114.0,0.778,1.06,1.317,-0.538,22.41%,55.52,6.2,27.0,8.0,
