Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,1.0,0.0,1.0,1.0,0.0,4.0,0.323,0.369,0.453,0.822,16.0,9.0,0.056,0.95,0.085,-0.029,0.03%,0.78,0.3,3.0,0.0,SF
Edgar Renteria SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.283,0.343,0.39,0.733,14.0,12.0,0.061,0.82,0.087,-0.026,0.03%,0.67,0.4,0.0,4.0,
David Ortiz DH,3.0,0.0,2.0,2.0,1.0,0.0,4.0,0.296,0.394,0.591,0.985,19.0,9.0,0.144,0.9,0.148,-0.003,0.07%,0.73,1.4,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.283,0.38,0.561,0.941,12.0,9.0,-0.17,0.86,0.0,-0.17,-0.08%,0.7,-2.4,1.0,0.0,2·GDP
Trot Nixon RF,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.285,0.364,0.471,0.835,18.0,10.0,0.08,0.67,0.109,-0.029,0.04%,0.54,0.7,3.0,0.0,2B
Gabe Kapler PR-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.291,0.363,0.653,,,,,,,,,,0.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.294,0.377,0.527,0.905,16.0,10.0,-0.054,0.54,0.003,-0.057,-0.03%,0.44,-0.6,4.0,0.0,
Kevin Millar 1B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.276,0.357,0.404,0.761,13.0,9.0,0.048,0.43,0.083,-0.035,0.02%,0.35,0.1,14.0,0.0,HR
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.36,0.524,0.884,,,,,,,,,,0.0,0.0,
Bill Mueller 3B,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.293,0.368,0.433,0.802,14.0,7.0,0.007,0.42,0.023,-0.016,0.00%,0.34,0.0,0.0,1.0,
Alex Cora 2B,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.227,0.277,0.323,0.6,12.0,7.0,0.168,0.81,0.175,-0.006,0.08%,0.66,1.6,2.0,6.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,27.0,6.0,6.0,6.0,6.0,4.0,34.0,0.222,0.353,0.444,0.797,134.0,82.0,0.34,0.71,0.713,-0.371,0.17%,0.58,1.6,27.0,12.0,
