Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jimmy Gobble, L (1-1)",5.0,8,6,6,1,3,1,3.75,24,89,61,38,4,19,5,15,6,0,29.0,,,-0.187,0.97,-0.04%,0.38,-2.4
Jason Grimsley,0.2,2,1,1,0,0,1,3.75,4,12,9,6,2,1,3,1,0,0,,1.0,1.0,-0.03,0.21,-0.01%,0.08,-1.3
Shawn Camp,1.1,0,0,0,0,1,0,3.86,4,12,10,5,2,3,1,2,0,0,,1.0,0.0,0.004,0.04,0.00%,0.02,0.9
Nate Field,1.0,1,2,2,1,1,1,2.53,5,23,12,7,2,3,1,2,0,0,,0.0,0.0,-0.002,0.0,-0.00%,0.0,-1.4
Team Totals,8.0,11,9,9,2,5,3,10.12,37,136,92,56,10,26,10,20,6,0,29.0,2.0,1.0,-0.215,0.67,-0.05%,0.27,-4.2
