Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b8,3-3,2,1-3,"2,(0-1) ...CX",RR,BOS,Dave McCarty,Scott Stewart,32%,93%,Triple to RF (Line Drive to RF Line); Mueller Scores; Kapler Scores
b8,2-3,2,-2-,"2,(1-0) .BX",R,BOS,Bill Mueller,Jose Jimenez,30%,58%,Double to LF (Fly Ball); Crespo Scores
t8,2-2,2,---,"3,(1-1) BFX",R,CLE,Victor Martinez,Alan Embree,-27%,32%,Home Run (Fly Ball to LF-CF)
t1,0-0,1,1-3,"1,(0-0) X",RR,CLE,Victor Martinez,Pedro Martinez,-13%,32%,Double to RF (Line Drive to CF-RF); Vizquel Scores; Gerut Scores
b4,1-2,2,---,"3,(1-1) CBX",R,BOS,David Ortiz,CC Sabathia,12%,51%,Home Run (Fly Ball to Deep RF)
