Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.304,0.339,0.357,0.696,12.0,8.0,0.016,1.28,0.068,-0.052,0.01%,1.63,-0.2,2.0,0.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.297,0.429,0.514,0.942,18.0,11.0,-0.009,1.59,0.047,-0.056,-0.01%,2.03,0.1,3.0,0.0,IW
Manny Ramirez LF,2.0,2.0,1.0,1.0,1.0,0.0,3.0,0.265,0.39,0.612,1.002,9.0,3.0,0.067,0.97,0.139,-0.071,0.05%,1.23,0.4,2.0,0.0,"HR,GDP"
Jay Payton LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.286,0.45,0.736,1.0,1.0,-0.11,3.83,0.0,-0.11,-0.08%,4.88,-0.5,1.0,1.0,
David Ortiz DH,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.288,0.345,0.615,0.96,17.0,11.0,0.162,1.59,0.278,-0.115,0.12%,2.03,1.2,,,HR
Kevin Millar 1B,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.262,0.418,0.286,0.704,8.0,6.0,-0.032,0.67,0.012,-0.044,-0.02%,0.86,-0.2,9.0,1.0,HBP
Dave McCarty PR-1B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.6,0.5,1.1,8.0,5.0,0.101,2.78,0.101,0.0,0.08%,3.54,0.3,2.0,0.0,
Edgar Renteria SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.232,0.246,0.429,0.674,15.0,9.0,-0.164,1.66,0.0,-0.164,-0.12%,2.11,-1.0,1.0,6.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.326,0.341,0.605,0.946,10.0,9.0,0.07,1.23,0.105,-0.035,0.05%,1.56,-0.2,4.0,0.0,
Ramón Vázquez 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1,0.1,0.1,0.2,12.0,9.0,-0.314,2.83,0.0,-0.314,-0.24%,3.61,-1.3,0.0,0.0,
Mark Bellhorn 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.234,0.294,0.362,0.656,10.0,6.0,-0.078,1.01,0.0,-0.078,-0.06%,1.29,-0.5,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,6.0,3.0,2.0,3.0,35.0,0.188,0.257,0.375,0.632,120.0,78.0,-0.291,1.56,0.75,-1.039,-0.22%,1.99,-1.9,27.0,12.0,
