Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,6.0,1.0,3.0,1.0,0.0,1.0,6.0,0.287,0.358,0.444,0.802,22.0,18.0,0.354,1.48,0.468,-0.114,0.35%,2.42,1.2,3.0,0.0,HR
Nomar Garciaparra SS,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.312,0.35,0.535,0.884,11.0,7.0,0.158,1.12,0.208,-0.049,0.15%,1.83,0.9,1.0,2.0,2B
Manny Ramirez DH,5.0,3.0,5.0,4.0,0.0,0.0,5.0,0.344,0.451,0.625,1.076,25.0,17.0,0.393,1.19,0.441,-0.048,0.39%,1.95,2.9,,,2·HR
Cliff Floyd LF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.281,0.39,0.533,0.923,14.0,8.0,-0.057,1.14,0.05,-0.107,-0.06%,1.85,-0.4,6.0,1.0,
Shea Hillenbrand 3B,5.0,1.0,3.0,0.0,0.0,1.0,5.0,0.305,0.339,0.481,0.82,17.0,13.0,0.113,1.45,0.192,-0.079,0.11%,2.37,0.9,0.0,1.0,2B
Brian Daubach 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.262,0.339,0.456,0.795,8.0,4.0,-0.077,1.19,0.0,-0.077,-0.08%,1.94,-0.6,4.0,0.0,
Carlos Baerga PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.313,0.348,0.422,0.77,2.0,1.0,0.042,2.86,0.042,0.0,0.04%,4.67,0.3,,,
Tony Clark 1B,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.216,0.265,0.308,0.573,6.0,2.0,0.141,3.73,0.141,0.0,0.14%,6.09,1.0,1.0,0.0,
Rickey Henderson PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.244,0.381,0.384,0.765,,,0.05,3.7,0.05,0.0,0.05%,6.04,0.1,,,SB
Lou Merloni 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.352,0.409,0.761,,,,,,,,,,0.0,0.0,
Jason Varitek C,3.0,0.0,0.0,0.0,1.0,1.0,5.0,0.27,0.336,0.403,0.738,19.0,12.0,-0.233,2.6,0.035,-0.268,-0.23%,4.24,-1.4,7.0,0.0,HBP
Trot Nixon RF,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.259,0.339,0.472,0.811,16.0,8.0,-0.244,1.87,0.0,-0.244,-0.24%,3.06,-1.4,6.0,0.0,SF
Rey Sanchez 2B,5.0,2.0,3.0,2.0,0.0,0.0,5.0,0.293,0.322,0.357,0.679,22.0,15.0,0.394,2.01,0.457,-0.062,0.39%,3.28,1.4,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Dustin Hermanson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bob Howry P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,10.0,18.0,10.0,2.0,3.0,46.0,0.429,0.457,0.69,1.147,162.0,105.0,1.034,1.69,2.084,-1.048,1.01%,2.77,5.0,30.0,5.0,
