Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jose Mercedes, W (8-17)",5.0,7,2,2,1,3,0,6.04,21,74,48,26,8,14,9,8,6,0,47.0,,,0.054,0.73,0.00%,0.0,0.8
John Bale,1.0,1,2,2,2,2,0,3.2,7,28,13,5,2,6,1,1,1,0,,0.0,0.0,-0.031,0.52,0.00%,0.0,-1.1
John Wasdin,1.1,4,3,3,2,0,1,5.14,10,35,21,12,5,4,2,5,2,0,,1.0,1.0,-0.329,1.78,0.00%,0.0,-3.2
"B.J. Ryan, H (13)",0.2,0,0,0,0,0,0,4.66,2,8,5,3,0,2,1,1,0,0,,2.0,0.0,0.246,5.11,0.00%,0.0,1.0
Willis Roberts,1.0,1,0,0,0,0,0,4.89,3,7,6,4,0,2,2,1,1,0,,0.0,0.0,0.009,0.25,0.00%,0.0,0.6
Team Totals,9.0,13,7,7,5,5,1,7.0,43,152,93,50,15,28,15,16,10,0,47.0,3.0,1.0,-0.051,1.1,0.00%,0.0,-2.0
