Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.262,0.331,0.405,0.736,17.0,12.0,-0.056,1.23,0.05,-0.106,-0.06%,2.08,-0.3,2.0,0.0,
Todd Walker 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.286,0.335,0.419,0.754,9.0,7.0,-0.145,1.02,0.0,-0.145,-0.15%,1.73,-1.7,2.0,4.0,
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.318,0.356,0.538,0.894,11.0,8.0,-0.02,0.53,0.023,-0.043,-0.02%,0.9,-0.3,2.0,2.0,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.315,0.409,0.564,0.974,12.0,10.0,-0.096,0.73,0.0,-0.096,-0.10%,1.24,-1.2,0.0,0.0,GDP
David Ortiz DH,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.298,0.38,0.556,0.935,17.0,8.0,-0.04,0.73,0.029,-0.069,-0.04%,1.25,0.3,,,HR
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.291,0.357,0.505,0.862,17.0,11.0,-0.056,0.53,0.0,-0.056,-0.06%,0.91,-0.7,7.0,2.0,
Trot Nixon RF,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.321,0.409,0.556,0.965,11.0,8.0,0.057,0.47,0.063,-0.006,0.06%,0.79,0.6,0.0,0.0,
Bill Mueller 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.332,0.404,0.549,0.953,12.0,8.0,-0.025,0.97,0.018,-0.043,-0.03%,1.65,-0.3,1.0,1.0,
Jason Varitek C,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.306,0.369,0.585,0.954,10.0,6.0,0.014,1.09,0.066,-0.052,0.01%,1.85,0.5,10.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,3.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Fox P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,2.0,9.0,2.0,0.0,5.0,34.0,0.265,0.265,0.353,0.618,116.0,78.0,-0.367,0.8,0.249,-0.616,-0.37%,1.36,-3.2,27.0,9.0,
