0,1,2
1.0,Curtis Granderson,CF
2.0,Craig Monroe,LF
3.0,Dmitri Young,DH
4.0,Magglio Ordonez,RF
5.0,Carlos Guillen,SS
6.0,Sean Casey,1B
7.0,Omar Infante,2B
8.0,Brandon Inge,3B
9.0,Vance Wilson,C
,Nate Robertson,P
