Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.241,0.316,0.422,0.738,19.0,12.0,0.008,0.73,0.048,-0.04,0.01%,0.95,-0.3,4.0,1.0,"2B,SF"
Todd Walker 2B,4.0,1.0,2.0,1.0,1.0,1.0,5.0,0.293,0.352,0.405,0.757,24.0,13.0,0.075,0.76,0.092,-0.017,0.06%,1.0,0.6,0.0,2.0,
Nomar Garciaparra SS,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.287,0.324,0.473,0.797,12.0,9.0,0.011,0.74,0.057,-0.045,0.01%,0.97,0.6,0.0,1.0,
Manny Ramirez DH,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.357,0.439,0.545,0.984,17.0,8.0,-0.095,0.92,0.039,-0.134,-0.07%,1.2,-0.9,,,GDP
David Ortiz 1B,3.0,1.0,2.0,3.0,1.0,0.0,4.0,0.224,0.333,0.379,0.713,21.0,12.0,0.127,0.94,0.156,-0.028,0.10%,1.23,3.8,7.0,0.0,2·2B
Kevin Millar LF,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.307,0.368,0.545,0.913,12.0,9.0,0.077,0.86,0.128,-0.052,0.06%,1.13,0.4,1.0,0.0,2B
Trot Nixon RF,3.0,1.0,2.0,2.0,0.0,1.0,4.0,0.344,0.423,0.511,0.934,13.0,8.0,0.0,1.0,0.042,-0.042,0%,1.31,0.6,3.0,0.0,SF
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.324,0.371,0.486,0.856,15.0,10.0,-0.041,0.89,0.036,-0.076,-0.03%,1.17,-0.3,0.0,3.0,
Jason Varitek C,4.0,2.0,1.0,1.0,0.0,0.0,4.0,0.263,0.352,0.488,0.839,17.0,11.0,0.063,0.8,0.085,-0.022,0.05%,1.06,-0.0,12.0,0.0,2·SB
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,9.0,13.0,8.0,3.0,2.0,40.0,0.371,0.4,0.486,0.886,150.0,92.0,0.225,0.84,0.683,-0.456,0.18%,1.1,4.4,27.0,7.0,
