Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Halama, W (3-3)",5.1,3,2,1,2,3,0,3.18,21,80,52,25,6,21,8,8,2,0,57.0,,,0.152,1.18,0.08%,1.0,1.3
Jeff Nelson,1.0,1,0,0,1,1,0,1.72,5,20,14,7,3,4,2,1,1,0,,1.0,1.0,-0.039,1.52,-0.02%,1.28,-0.4
"Norm Charlton, H (4)",1.2,0,0,0,0,2,0,3.0,5,16,13,9,3,1,1,2,1,0,,2.0,0.0,0.176,1.4,0.09%,1.18,1.5
"Kazuhiro Sasaki, S (16)",1.0,1,0,0,0,0,0,3.12,4,11,7,5,1,1,1,3,1,0,,0.0,0.0,0.048,1.25,0.02%,1.05,0.6
Team Totals,9.0,5,2,1,3,6,0,1.0,35,127,86,46,13,27,12,14,5,0,57.0,3.0,1.0,0.337,1.27,0.17%,1.07,3.0
