Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, L (0-1)",5.2,9,5,5,1,5,2,7.94,27,108,78,51,9,18,6,15,3,0,35.0,,,-0.317,1.3,-0.20%,1.39,-1.8
Mike Timlin,0.1,1,0,0,0,0,0,2.08,2,4,4,2,0,2,2,0,0,0,,0.0,0.0,0.007,0.46,0.00%,0.49,0.1
Blaine Neal,1.0,1,0,0,0,2,0,11.57,4,14,8,4,2,2,0,2,1,0,,0.0,0.0,0.024,0.56,0.01%,0.6,0.5
Mike Myers,1.0,1,0,0,1,0,0,0.0,4,12,7,6,0,1,1,2,1,0,,0.0,0.0,0.018,0.38,0.01%,0.41,0.5
John Halama,1.0,0,0,0,0,1,0,10.13,4,12,7,5,1,1,2,1,0,0,,0.0,0.0,0.01,0.17,0.01%,0.17,0.5
Team Totals,9.0,12,5,5,2,8,2,5.0,41,150,104,68,12,24,11,20,5,0,35.0,0.0,0.0,-0.258,0.97,-0.17%,1.04,-0.1
