Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Cardinals Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3"
t1,0-0,0,---,"6,(2-2) CBBFFS",O,STL,Miguel Cairo,Byung-Hyun Kim,-2%,48%,Strikeout Swinging
t1,0-0,1,---,"3,(1-1) BCX",O,STL,J.D. Drew,Byung-Hyun Kim,-2%,46%,Groundout: 2B-1B
t1,0-0,2,---,"6,(3-2) CBSBBX",,STL,Albert Pujols,Byung-Hyun Kim,1%,47%,Single to CF (Line Drive)
t1,0-0,2,1--,"4,(1-2) CCBX",O,STL,Jim Edmonds,Byung-Hyun Kim,-2%,45%,Flyball: RF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Cardinals' Woody Williams facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Johnny Damon,Woody Williams,2%,47%,Foul Popfly: C (Behind Home)
b1,0-0,1,---,"6,(3-2) FC*BBBB",,BOS,Todd Walker,Woody Williams,-2%,45%,Walk
b1,0-0,1,1--,"3,(1-1) CBX",O,BOS,Nomar Garciaparra,Woody Williams,3%,48%,Flyball: RF
b1,0-0,2,1--,"1,(0-0) X",R,BOS,Manny Ramirez,Woody Williams,-10%,37%,Double to LF (Fly Ball to Deep LF); Walker Scores
b1,1-0,2,-2-,"4,(2-1) BCBX",R,BOS,David Ortiz,Woody Williams,-9%,29%,Double to LF (Line Drive to LF Line); Ramirez Scores
b1,2-0,2,-2-,"3,(1-1) FBX",O,BOS,Kevin Millar,Woody Williams,2%,31%,Groundout: SS-1B
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Cardinals 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Cardinals 0, Red Sox 2.","2 runs, 2 hits, 0 errors, 1 LOB. Cardinals 0, Red Sox 2."
"Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 5-6-7"
t2,0-2,0,---,"6,(3-2) CBBBFX",O,STL,Scott Rolen,Byung-Hyun Kim,-2%,29%,Lineout: 1B
t2,0-2,1,---,"5,(2-2) CBFBS",O,STL,Edgar Renteria,Byung-Hyun Kim,-2%,27%,Strikeout Swinging
t2,0-2,2,---,"1,(0-0) X",O,STL,Tino Martinez,Byung-Hyun Kim,-1%,26%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 2."
"Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 7-8-9"
b2,2-0,0,---,"7,(3-2) BCSBFBX",O,BOS,Bill Mueller,Woody Williams,2%,28%,Groundout: 3B-1B
b2,2-0,1,---,"6,(2-2) BCCFBX",,BOS,Trot Nixon,Woody Williams,-2%,26%,Single to LF (Line Drive to Deep SS-3B Hole)
b2,2-0,1,1--,"4,(2-1) BB+1FX",,BOS,Jason Varitek,Woody Williams,-2%,24%,Single to CF (Line Drive); Nixon to 2B
b2,2-0,1,12-,"6,(2-2) CB*BFFX",O,BOS,Johnny Damon,Woody Williams,3%,26%,Groundout: SS-2B/Forceout at 2B; Nixon to 3B
b2,2-0,2,1-3,"3,(1-1) BSX",O,BOS,Todd Walker,Woody Williams,4%,30%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 0, Red Sox 2.","0 runs, 2 hits, 0 errors, 2 LOB. Cardinals 0, Red Sox 2."
"Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1","Top of the 3rd, Cardinals Batting, Behind 0-2, Red Sox' Byung-Hyun Kim facing 8-9-1"
t3,0-2,0,---,"5,(2-2) CBFBX",O,STL,Mike Matheny,Byung-Hyun Kim,-3%,27%,Popfly: 2B (Short RF)
t3,0-2,1,---,"6,(3-2) CBFBBX",O,STL,Orlando Palmeiro,Byung-Hyun Kim,-2%,26%,Popfly: SS (Short LF)
t3,0-2,2,---,"2,(0-1) CX",O,STL,Miguel Cairo,Byung-Hyun Kim,-1%,24%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 2.","0 runs, 0 hits, 0 errors, 0 LOB. Cardinals 0, Red Sox 2."
"Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Ahead 2-0, Cardinals' Woody Williams facing 3-4-5"
b3,2-0,0,---,"3,(1-1) BCX",,BOS,Nomar Garciaparra,Woody Williams,-4%,20%,Ground-rule Double (Fly Ball)
b3,2-0,0,-2-,"6,(3-2) BF*BSBX",O,BOS,Manny Ramirez,Woody Williams,3%,23%,Flyball: CF
b3,2-0,1,-2-,"4,(2-1) BCBX",O,BOS,David Ortiz,Woody Williams,2%,25%,Groundout: 1B unassisted; Garciaparra to 3B
b3,2-0,2,--3,"1,(0-0) X",O,BOS,Kevin Millar,Woody Williams,3%,28%,Flyball: LF (Short LF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 2.","0 runs, 1 hit, 0 errors, 1 LOB. Cardinals 0, Red Sox 2."
