Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,1.0,1.0,0.0,6.0,0.25,0.333,0.25,0.583,31.0,16.0,-0.149,1.53,0.079,-0.228,-0.10%,1.68,-1.4,3.0,0.0,"CS,SF"
Jose Offerman DH,5.0,1.0,1.0,1.0,1.0,1.0,6.0,0.2,0.333,0.8,1.133,22.0,12.0,-0.111,1.47,0.085,-0.196,-0.07%,1.61,-0.5,,,HR
Nomar Garciaparra SS,6.0,1.0,1.0,0.0,0.0,2.0,6.0,0.167,0.167,0.333,0.5,20.0,15.0,-0.077,0.83,0.039,-0.116,-0.05%,0.91,-0.5,0.0,2.0,2B
Manny Ramirez LF,2.0,2.0,0.0,0.0,4.0,2.0,6.0,0.0,0.667,0.0,0.667,31.0,11.0,-0.014,1.41,0.121,-0.136,-0.01%,1.55,0.7,3.0,0.0,
Tony Clark 1B,5.0,2.0,3.0,3.0,1.0,0.0,6.0,0.6,0.667,1.2,1.867,21.0,12.0,0.308,1.61,0.362,-0.054,0.20%,1.77,2.8,8.0,0.0,HR
Rickey Henderson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Trot Nixon RF,4.0,2.0,1.0,1.0,2.0,1.0,6.0,0.25,0.5,1.0,1.5,27.0,12.0,-0.047,2.1,0.165,-0.212,-0.03%,2.3,0.8,4.0,0.0,HR
Shea Hillenbrand 3B,5.0,1.0,2.0,1.0,1.0,0.0,6.0,0.4,0.5,0.4,0.9,31.0,19.0,-0.007,2.05,0.174,-0.181,-0.00%,2.24,0.5,0.0,3.0,
Jason Varitek C,3.0,2.0,3.0,2.0,2.0,0.0,5.0,1.0,1.0,2.0,3.0,21.0,11.0,0.259,2.09,0.259,0.0,0.17%,2.29,2.9,8.0,0.0,HR
Rey Sanchez 2B,4.0,0.0,1.0,2.0,1.0,2.0,5.0,0.25,0.4,0.25,0.65,23.0,12.0,0.01,2.49,0.236,-0.226,0.01%,2.73,0.7,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,11.0,13.0,11.0,13.0,8.0,52.0,0.342,0.5,0.684,1.184,227.0,120.0,0.172,1.73,1.52,-1.349,0.11%,1.9,6.0,27.0,10.0,
