Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.274,0.347,0.409,0.756,23.0,14.0,0.059,0.47,0.081,-0.022,0.06%,0.85,0.9,2.0,0.0,"2B,SB"
Nomar Garciaparra SS,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.305,0.348,0.523,0.872,12.0,6.0,-0.004,0.6,0.029,-0.032,-0.00%,1.09,-0.5,1.0,4.0,
Todd Walker 2B,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.282,0.333,0.417,0.75,12.0,9.0,0.141,0.74,0.165,-0.023,0.15%,1.33,1.7,2.0,2.0,3B
Damian Jackson 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.288,0.313,0.601,,,,,,,,,,0.0,0.0,
Manny Ramirez LF,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.324,0.426,0.587,1.013,19.0,10.0,0.103,0.6,0.119,-0.016,0.11%,1.09,1.8,4.0,0.0,HR
David Ortiz DH,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.285,0.364,0.579,0.943,11.0,8.0,0.064,0.57,0.119,-0.055,0.07%,1.03,1.2,,,"HR,GDP"
Kevin Millar 1B,3.0,0.0,1.0,0.0,0.0,1.0,4.0,0.276,0.35,0.468,0.818,18.0,9.0,0.002,0.27,0.018,-0.016,0.00%,0.48,0.6,12.0,1.0,"2B,HBP"
Trot Nixon RF,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.307,0.397,0.58,0.977,9.0,9.0,0.035,0.35,0.06,-0.025,0.04%,0.63,-0.0,0.0,0.0,HR
Gabe Kapler PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.265,0.33,0.377,0.708,5.0,3.0,-0.01,0.38,0.0,-0.01,-0.01%,0.68,-0.3,0.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.327,0.4,0.544,0.944,11.0,7.0,-0.043,0.39,0.003,-0.046,-0.05%,0.69,-1.8,1.0,4.0,GDP
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.272,0.351,0.511,0.862,19.0,13.0,-0.042,0.38,0.0,-0.042,-0.04%,0.68,-1.2,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Suppan P,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Team Totals,32.0,7.0,9.0,7.0,3.0,5.0,36.0,0.281,0.361,0.688,1.049,139.0,88.0,0.305,0.49,0.594,-0.287,0.33%,0.88,2.4,27.0,16.0,
