Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Aaron Sele,5.0,5,3,3,1,3,2,2.72,22,69,44,26,5,13,7,10,2,0,47.0,,,-0.078,0.92,-0.04%,0.86,-0.6
"Arthur Rhodes, BS (1)",1.2,3,2,2,0,3,1,1.84,8,26,18,8,4,6,0,5,3,0,,1.0,0.0,-0.135,1.96,-0.08%,1.84,-0.6
"Jeff Nelson, W (1-0)",1.1,2,0,0,0,2,0,1.84,6,27,18,8,5,5,1,3,2,0,,0.0,0.0,0.04,0.37,0.02%,0.35,0.7
Jose Paniagua,0.1,1,0,0,2,1,0,4.08,4,26,14,9,2,3,1,0,0,0,,0.0,0.0,-0.038,0.31,-0.02%,0.29,-1.1
"Kazuhiro Sasaki, S (15)",0.2,0,0,0,0,0,0,3.31,1,1,1,1,0,0,1,0,0,0,,3.0,0.0,0.048,1.4,0.03%,1.32,1.6
Team Totals,9.0,11,5,5,3,9,3,5.0,41,149,95,52,16,27,10,18,7,0,47.0,4.0,0.0,-0.163,0.99,-0.09%,0.93,-0.0
