Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alfonso Soriano 2B,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.284,0.334,0.503,0.837,18.0,12.0,-0.136,0.86,0.0,-0.136,-0.09%,0.96,-1.9,1.0,2.0,GDP
Derek Jeter SS,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.32,0.391,0.461,0.852,19.0,10.0,0.05,0.82,0.087,-0.036,0.03%,0.91,0.9,2.0,0.0,
Jason Giambi 1B,4.0,1.0,2.0,1.0,0.0,2.0,5.0,0.26,0.418,0.543,0.961,19.0,12.0,0.066,0.86,0.136,-0.07,0.04%,0.96,1.1,6.0,0.0,"HR,HBP"
Bernie Williams CF,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.269,0.372,0.402,0.774,10.0,8.0,0.008,0.79,0.072,-0.063,0.01%,0.87,-0.3,3.0,0.0,GDP
Hideki Matsui LF,5.0,1.0,2.0,2.0,0.0,1.0,5.0,0.295,0.351,0.44,0.791,14.0,8.0,0.05,1.27,0.162,-0.111,0.03%,1.41,1.0,1.0,0.0,
Jorge Posada C,3.0,0.0,1.0,0.0,2.0,0.0,5.0,0.259,0.407,0.495,0.902,20.0,11.0,0.02,1.06,0.086,-0.066,0.01%,1.18,0.4,6.0,1.0,
Nick Johnson DH,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.308,0.452,0.508,0.959,13.0,5.0,-0.019,1.3,0.076,-0.096,-0.01%,1.45,-0.6,,,
Robin Ventura 3B,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.249,0.34,0.394,0.733,10.0,3.0,0.005,1.21,0.032,-0.027,0.00%,1.35,0.2,0.0,2.0,IW
Todd Zeile PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.289,0.348,0.638,,,,,,,,,,,,
Karim Garcia PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.246,0.279,0.435,0.714,5.0,3.0,-0.041,1.73,0.0,-0.041,-0.03%,1.93,-0.4,,,
Enrique Wilson 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.263,0.324,0.587,,,,,,,,,,0.0,0.0,
Raul Mondesí RF,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.258,0.33,0.471,0.801,7.0,6.0,-0.075,1.59,0.009,-0.084,-0.05%,1.77,-1.2,5.0,0.0,
Ruben Sierra PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.282,0.341,0.429,0.769,1.0,1.0,-0.032,1.24,0.0,-0.032,-0.02%,1.38,-0.3,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Weaver P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Hammond P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Armando Benitez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jesse Orosco P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Antonio Osuna P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,4.0,11.0,4.0,5.0,7.0,42.0,0.306,0.405,0.389,0.794,136.0,79.0,-0.104,1.07,0.66,-0.762,-0.07%,1.19,-1.2,24.0,5.0,
