Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Ryan Drese,5,7,4,4,2,2,1,6.75,22,91,58,32,9,17,6,12,8,0,37.0,,,-0.165,0.66,0.00%,0.0,-1.2
Carl Sadler,1,1,0,0,0,1,0,4.86,4,14,10,3,1,6,1,2,1,0,,0.0,0.0,0.012,0.18,0.00%,0.0,0.6
"David Riske, W (2-2)",1,0,0,0,0,1,0,5.84,3,9,8,3,1,4,1,1,0,0,,0.0,0.0,0.028,0.35,0.00%,0.0,0.6
"Mark Wohlers, H (9)",1,1,0,0,0,2,0,5.05,4,15,12,6,2,4,0,2,2,0,,0.0,0.0,0.151,2.36,0.00%,0.0,0.6
"Danys Báez, S (4)",1,0,0,0,0,0,0,4.44,3,13,8,7,1,0,2,1,0,0,,0.0,0.0,0.104,1.32,0.00%,0.0,0.6
Team Totals,9,9,4,4,2,6,1,4.0,36,142,96,51,14,31,10,18,11,0,37.0,0.0,0.0,0.13,0.9,0.00%,0.0,1.0
