Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Adam Bernero,4.1,9,6,5,3,5,1,5.98,26,99,60,31,12,17,4,14,8,0,25.0,,,-0.475,1.45,-0.00%,0.02,-3.8
"Jeff Farnsworth, W (2-1)",2.2,3,2,2,1,0,1,5.14,12,44,27,23,0,4,5,6,3,0,,1.0,0.0,-0.079,1.51,0.00%,0.02,-0.3
"Julio Santana, H (1)",1.0,0,0,0,0,1,0,3.15,3,11,7,3,4,0,1,1,0,0,,0.0,0.0,0.151,1.91,0.00%,0.02,0.6
"Juan Acevedo, S (14)",1.0,1,0,0,0,0,0,3.02,4,9,8,6,0,2,0,4,1,0,,0.0,0.0,0.22,4.38,0.00%,0.05,0.6
Team Totals,9.0,13,8,7,4,6,2,7.0,45,163,102,63,16,23,10,25,12,0,25.0,1.0,0.0,-0.183,1.74,0.00%,0.02,-3.0
