Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.307,0.363,0.448,0.811,16.0,12.0,-0.179,1.31,0.0,-0.179,-0.15%,1.85,-1.3,5.0,0.0,
Carlos Baerga DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.308,0.343,0.431,0.774,14.0,9.0,-0.083,1.18,0.024,-0.107,-0.07%,1.67,-0.4,,,
Nomar Garciaparra SS,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.315,0.36,0.534,0.893,10.0,6.0,0.3,1.0,0.348,-0.048,0.25%,1.41,0.8,0.0,3.0,"HR,HBP"
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.348,0.47,0.606,1.076,10.0,8.0,-0.098,0.93,0.0,-0.098,-0.08%,1.31,-0.8,2.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.304,0.338,0.511,0.85,18.0,12.0,-0.145,1.35,0.0,-0.145,-0.12%,1.9,-1.0,1.0,1.0,
Brian Daubach 1B,4.0,1.0,1.0,1.0,0.0,2.0,4.0,0.246,0.335,0.467,0.802,16.0,11.0,-0.017,1.17,0.084,-0.101,-0.01%,1.66,0.4,9.0,1.0,HR
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.229,0.28,0.4,0.68,8.0,6.0,-0.106,1.01,0.0,-0.106,-0.09%,1.43,-0.6,7.0,1.0,
Trot Nixon RF,4.0,1.0,2.0,1.0,0.0,2.0,4.0,0.253,0.332,0.414,0.746,11.0,9.0,0.127,0.7,0.166,-0.039,0.11%,0.98,0.8,3.0,0.0,"HR,3B"
Bry Nelson 2B,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.286,0.375,0.333,0.708,13.0,7.0,0.0,1.35,0.019,-0.019,0%,1.92,-0.0,3.0,2.0,
Tony Clark PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.207,0.254,0.299,0.553,5.0,3.0,-0.026,0.96,0.0,-0.026,-0.02%,1.36,-0.1,,,
Lou Merloni 2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.264,0.358,0.363,0.721,7.0,5.0,-0.007,0.24,0.0,-0.007,-0.01%,0.34,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Haney P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,35.0,3.0,5.0,3.0,1.0,8.0,37.0,0.143,0.189,0.457,0.646,128.0,88.0,-0.234,1.07,0.641,-0.875,-0.20%,1.52,-2.6,30.0,10.0,
