Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,3.0,1.0,0.0,2.0,5.0,0.268,0.334,0.417,0.751,26.0,18.0,-0.058,2.2,0.157,-0.215,-0.06%,3.52,0.3,2.0,0.0,
Todd Walker 2B,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.285,0.334,0.427,0.761,22.0,12.0,-0.228,1.91,0.033,-0.26,-0.22%,3.04,-1.5,1.0,2.0,GDP
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.322,0.363,0.552,0.915,20.0,11.0,0.09,1.47,0.185,-0.095,0.09%,2.35,-0.3,0.0,3.0,2B
Manny Ramirez LF,4.0,0.0,2.0,1.0,1.0,1.0,5.0,0.328,0.422,0.593,1.014,24.0,13.0,0.103,1.82,0.18,-0.077,0.10%,2.91,1.0,2.0,0.0,2B
Gabe Kapler PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.325,0.369,0.695,,,,,,,,,,,,
Kevin Millar 1B,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.289,0.356,0.519,0.875,24.0,16.0,-0.353,2.62,0.0,-0.353,-0.34%,4.18,-2.0,7.0,1.0,
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.284,0.363,0.52,0.883,14.0,9.0,-0.003,1.18,0.071,-0.073,-0.00%,1.89,-0.4,,,
Damian Jackson PR-DH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.247,0.293,0.282,0.576,,,0.06,3.41,0.06,0.0,0.06%,5.44,0.2,,,SB
Jeremy Giambi PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.193,0.347,0.361,0.708,5.0,2.0,-0.184,6.84,0.0,-0.184,-0.18%,10.93,-0.5,,,
Bill Mueller 3B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.333,0.406,0.568,0.974,17.0,9.0,-0.073,1.36,0.044,-0.117,-0.07%,2.18,-0.2,0.0,0.0,
Trot Nixon RF,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.324,0.41,0.575,0.985,13.0,5.0,0.083,1.74,0.095,-0.012,0.08%,2.78,0.6,2.0,0.0,
Jason Varitek C,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.297,0.359,0.566,0.925,14.0,9.0,0.255,2.58,0.325,-0.069,0.24%,4.13,0.6,12.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Scott Sauerbeck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,3.0,10.0,3.0,7.0,7.0,42.0,0.286,0.405,0.343,0.748,179.0,104.0,-0.308,2.04,1.15,-1.455,-0.29%,3.26,-2.2,27.0,6.0,
