Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.54
5,0.59
6,0.8
7,0.82
8,0.87
9,0.89
10,0.9
11,0.93
12,0.92
13,0.91
14,0.9
15,0.92
16,0.93
17,0.94
18,0.94
19,0.94
20,0.94
21,0.94
22,0.93
23,0.94
24,0.95
25,0.95
26,0.95
27,0.95
28,0.95
29,0.95
30,0.94
31,0.93
32,0.94
33,0.96
34,0.96
35,0.96
36,0.96
37,0.96
38,0.96
39,0.97
40,0.95
41,0.95
42,0.95
43,0.95
44,0.95
45,0.96
46,0.96
47,0.97
48,0.96
49,0.96
50,0.96
51,0.97
52,0.98
53,0.98
54,0.98
55,0.98
56,0.97
57,0.98
58,0.97
59,0.97
60,0.97
61,0.96
62,0.92
63,0.96
64,0.95
65,0.95
66,0.95
67,0.96
68,0.95
69,0.97
70,0.95
71,0.97
72,0.98
73,0.98
74,0.98
75,0.98
76,0.99
77,1.0
78,0.99
79,1.0
