Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,3.0,1.0,0.0,0.0,0.0,5.0,0.241,0.32,0.426,0.746,22.0,12.0,-0.04,1.56,0.139,-0.179,-0.03%,2.1,0.5,8.0,0.0,"SB,HBP"
Todd Walker 2B,5.0,1.0,3.0,2.0,0.0,0.0,5.0,0.296,0.347,0.417,0.764,19.0,12.0,0.324,1.81,0.417,-0.093,0.26%,2.43,2.0,1.0,3.0,"3B,2B"
Nomar Garciaparra SS,4.0,1.0,1.0,1.0,0.0,0.0,5.0,0.277,0.318,0.471,0.788,15.0,11.0,-0.01,1.33,0.094,-0.104,-0.01%,1.78,-0.7,0.0,2.0,SF
Manny Ramirez LF,3.0,0.0,2.0,1.0,0.0,0.0,4.0,0.352,0.426,0.543,0.969,19.0,12.0,0.168,1.45,0.197,-0.029,0.14%,1.95,0.9,1.0,0.0,SF
David Ortiz 1B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.2,0.308,0.327,0.635,10.0,5.0,-0.125,1.18,0.018,-0.143,-0.10%,1.59,-1.0,11.0,0.0,GDP
Trot Nixon RF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.329,0.421,0.512,0.933,15.0,10.0,0.09,1.18,0.155,-0.065,0.07%,1.58,0.4,0.0,0.0,HR
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.31,0.397,0.534,0.932,14.0,8.0,0.017,1.15,0.101,-0.084,0.01%,1.54,-0.1,0.0,3.0,2B
Jeremy Giambi DH,2.0,0.0,1.0,0.0,2.0,1.0,4.0,0.14,0.317,0.32,0.637,25.0,12.0,0.037,1.23,0.109,-0.072,0.03%,1.65,0.4,,,2B
Damian Jackson PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.32,0.227,0.547,,,0.065,2.59,0.065,0.0,0.05%,3.48,0.2,,,SB
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.176,0.194,0.353,0.547,10.0,7.0,-0.124,1.47,0.0,-0.124,-0.10%,1.97,-1.1,5.0,0.0,
Jason Varitek PH-C,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.264,0.354,0.514,0.868,4.0,3.0,-0.005,1.95,0.0,-0.005,-0.00%,2.62,-0.2,1.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Steve Woodard P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Shiell P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,32.0,6.0,11.0,5.0,3.0,2.0,39.0,0.344,0.395,0.594,0.988,153.0,92.0,0.397,1.44,1.295,-0.898,0.32%,1.93,1.4,27.0,10.0,
