0,1,2
1.0,Jerry Hairston,2B
2.0,Chris Singleton,CF
3.0,Chris Richard,DH
4.0,Tony Batista,3B
5.0,Jay Gibbons,RF
6.0,Jeff Conine,1B
7.0,Larry Bigbie,LF
8.0,Geronimo Gil,C
9.0,Luis Lopez,SS
,Jason Johnson,P
