Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Bernie Williams CF,6.0,2.0,2.0,0.0,0.0,0.0,6.0,0.254,0.359,0.406,0.765,24.0,15.0,0.044,0.83,0.107,-0.063,0.01%,0.24,1.0,3.0,0.0,2B
Derek Jeter SS,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.274,0.333,0.446,0.78,19.0,11.0,-0.013,0.99,0.069,-0.082,-0.00%,0.28,-0.1,1.0,2.0,
Gary Sheffield RF,4.0,0.0,0.0,1.0,1.0,1.0,5.0,0.294,0.396,0.515,0.911,15.0,9.0,-0.043,1.2,0.08,-0.124,-0.01%,0.34,-0.9,4.0,1.0,GDP
Alex Rodriguez 3B,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.278,0.37,0.518,0.887,9.0,4.0,0.044,0.61,0.044,0.0,0.01%,0.17,0.5,0.0,0.0,HBP
Enrique Wilson PR-2B,3.0,1.0,2.0,2.0,0.0,0.0,3.0,0.219,0.259,0.361,0.62,13.0,7.0,0.089,1.67,0.144,-0.055,0.01%,0.48,1.3,1.0,1.0,
Jorge Posada C,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.276,0.411,0.489,0.9,23.0,12.0,0.209,1.05,0.241,-0.033,0.04%,0.3,1.8,8.0,1.0,2B
Hideki Matsui LF,5.0,1.0,3.0,3.0,0.0,2.0,5.0,0.288,0.38,0.504,0.885,17.0,11.0,0.249,1.11,0.278,-0.029,0.04%,0.32,1.7,0.0,0.0,2·2B
Ruben Sierra DH,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.28,0.315,0.532,0.848,14.0,9.0,-0.016,1.05,0.121,-0.137,-0.00%,0.3,-0.6,,,HR
Tony Clark 1B,5.0,0.0,0.0,1.0,0.0,2.0,5.0,0.235,0.335,0.465,0.8,18.0,15.0,-0.056,1.0,0.026,-0.082,-0.01%,0.29,-0.7,7.0,1.0,
Miguel Cairo 2B-3B,5.0,1.0,1.0,1.0,0.0,2.0,5.0,0.292,0.338,0.427,0.765,21.0,13.0,0.083,0.94,0.149,-0.066,0.01%,0.27,0.7,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tanyon Sturtze P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Juan Padilla P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Paul Quantrill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Felix Heredia P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Proctor P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,10.0,12.0,9.0,3.0,7.0,46.0,0.286,0.348,0.452,0.8,173.0,106.0,0.59,1.04,1.259,-0.671,0.10%,0.3,4.6,25.0,9.0,
