Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3"
t1,0-0,0,---,"4,(1-2) FCBS",O,KCR,Angel Berroa,Curt Schilling,2%,52%,Strikeout Swinging
t1,0-0,1,---,"6,(2-2) CBBFFS",O,KCR,Carlos Beltrán,Curt Schilling,2%,54%,Strikeout Swinging
t1,0-0,2,---,"2,(1-0) BX",O,KCR,Mike Sweeney,Curt Schilling,1%,55%,Flyball: LF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 1-2-3"
b1,0-0,0,---,"3,(0-2) CFX",,BOS,Johnny Damon,Jimmy Gobble,3%,58%,Reached on E5 (Ground Ball)
b1,0-0,0,1--,"6,(3-2) B*BSCBX",O,BOS,Mark Bellhorn,Jimmy Gobble,-2%,57%,Groundout: 3B-1B; Damon to 2B
b1,0-0,1,-2-,"4,(0-2) FCFC",O,BOS,Kevin Millar,Jimmy Gobble,-3%,53%,Strikeout Looking
b1,0-0,2,-2-,"2,(1-0) BX",O,BOS,Manny Ramirez,Jimmy Gobble,-3%,50%,Popfly: SS
,,,,,,,,,"0 runs, 0 hits, 1 error, 1 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 1 error, 1 LOB. Royals 0, Red Sox 0."
"Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 4-5-6"
t2,0-0,0,---,"1,(0-0) X",O,KCR,Juan Gonzalez,Curt Schilling,2%,52%,Foul Popfly: 1B (1B into Foul Terr.)
t2,0-0,1,---,"3,(0-2) CFC",O,KCR,Matt Stairs,Curt Schilling,2%,54%,Strikeout Looking
t2,0-0,2,---,"3,(0-2) CCS",O,KCR,Joe Randa,Curt Schilling,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 5-6-7"
b2,0-0,0,---,"8,(3-2) BBCBCFFB",,BOS,Jason Varitek,Jimmy Gobble,4%,59%,Walk
b2,0-0,0,1--,"4,(2-1) B1CBX",O,BOS,Bill Mueller,Jimmy Gobble,-3%,56%,Popfly: 2B
b2,0-0,1,1--,"5,(1-2) CCFBS",O,BOS,Dave McCarty,Jimmy Gobble,-3%,53%,Strikeout Swinging
b2,0-0,2,1--,"3,(1-1) BF>B",,BOS,Gabe Kapler,Jimmy Gobble,1%,53%,Varitek Steals 2B
b2,0-0,2,-2-,"5,(3-1) BF>B.BX",O,BOS,Gabe Kapler,Jimmy Gobble,-3%,50%,Groundout: 3B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Royals 0, Red Sox 0."
"Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9","Top of the 3rd, Royals Batting, Tied 0-0, Red Sox' Curt Schilling facing 7-8-9"
t3,0-0,0,---,"2,(0-1) CX",,KCR,Ken Harvey,Curt Schilling,-4%,46%,Single to SS (Ground Ball)
t3,0-0,0,1--,"2,(0-1) CX",,KCR,Benito Santiago,Curt Schilling,-6%,40%,Single to LF (Ground Ball); Harvey to 2B
t3,0-0,0,12-,"3,(1-1) LBX",O,KCR,Desi Relaford,Curt Schilling,1%,41%,Bunt Groundout: P-2B/Sacrifice; Harvey to 3B; Santiago to 2B
t3,0-0,1,-23,"4,(2-1) S*BBX",O,KCR,Angel Berroa,Curt Schilling,8%,49%,Flyball: RF
t3,0-0,2,-23,"4,(2-1) BBCX",O,KCR,Carlos Beltrán,Curt Schilling,7%,56%,Popfly: SS
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Royals 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Royals 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Royals 0, Red Sox 0."
"Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2","Bottom of the 3rd, Red Sox Batting, Tied 0-0, Royals' Jimmy Gobble facing 9-1-2"
b3,0-0,0,---,"4,(1-2) FBFX",O,BOS,Pokey Reese,Jimmy Gobble,-3%,53%,Flyball: RF
b3,0-0,1,---,"3,(0-2) FFX",,BOS,Johnny Damon,Jimmy Gobble,3%,56%,Single to CF (Line Drive to CF-RF)
b3,0-0,1,1--,"6,(2-2) C1FF1B11B>X",R,BOS,Mark Bellhorn,Jimmy Gobble,12%,68%,Double to LF (Line Drive to LF Line); Damon Scores
b3,1-0,1,-2-,"1,(0-0) X",O,BOS,Kevin Millar,Jimmy Gobble,-3%,64%,Flyball: LF
b3,1-0,2,-2-,"4,(2-1) CBBX",O,BOS,Manny Ramirez,Jimmy Gobble,-3%,61%,Flyball: RF
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Royals 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Royals 0, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Royals 0, Red Sox 1."
"Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5","Top of the 4th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 3-4-5"
t4,0-1,0,---,"3,(2-0) BBX",O,KCR,Mike Sweeney,Curt Schilling,3%,64%,Groundout: SS-1B
t4,0-1,1,---,"5,(1-2) CBFFS",O,KCR,Juan Gonzalez,Curt Schilling,2%,66%,Strikeout Swinging
t4,0-1,2,---,"4,(1-2) CCBS",O,KCR,Matt Stairs,Curt Schilling,1%,68%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 0, Red Sox 1."
"Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 1-0, Royals' Jimmy Gobble facing 5-6-7"
b4,1-0,0,---,"1,(0-0) X",,BOS,Jason Varitek,Jimmy Gobble,3%,71%,Single to CF (Fly Ball)
b4,1-0,0,1--,"1,(0-0) X",O,BOS,Bill Mueller,Jimmy Gobble,-3%,68%,Flyball: RF (CF-RF)
b4,1-0,1,1--,"1,(0-0) X",OO,BOS,Dave McCarty,Jimmy Gobble,-5%,63%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Royals 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Royals 0, Red Sox 1.","0 runs, 1 hit, 0 errors, 0 LOB. Royals 0, Red Sox 1."
"Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8","Top of the 5th, Royals Batting, Behind 0-1, Red Sox' Curt Schilling facing 6-7-8"
t5,0-1,0,---,"1,(0-0) X",O,KCR,Joe Randa,Curt Schilling,3%,66%,Flyball: CF
t5,0-1,1,---,"3,(0-2) CCX",O,KCR,Ken Harvey,Curt Schilling,2%,68%,Groundout: SS-1B
t5,0-1,2,---,"1,(0-0) X",R,KCR,Benito Santiago,Curt Schilling,-13%,56%,Home Run (Fly Ball to Deep LF)
t5,1-1,2,---,"4,(2-1) BCBX",,KCR,Desi Relaford,Curt Schilling,-2%,54%,Single to RF (Ground Ball)
t5,1-1,2,1--,"7,(2-2) CS1BB11F>F1>X",O,KCR,Angel Berroa,Curt Schilling,3%,57%,Flyball: LF (LF Line)
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Royals 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Royals 1, Red Sox 1.","1 run, 2 hits, 0 errors, 1 LOB. Royals 1, Red Sox 1."
"Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1","Bottom of the 5th, Red Sox Batting, Tied 1-1, Royals' Jimmy Gobble facing 8-9-1"
b5,1-1,0,---,"6,(2-2) CBCFBX",O,BOS,Gabe Kapler,Jimmy Gobble,-3%,54%,Groundout: 3B-1B
b5,1-1,1,---,"3,(0-2) CCX",R,BOS,Pokey Reese,Jimmy Gobble,14%,68%,Inside-the-park Home Run to RF (Line Drive)
b5,2-1,1,---,"6,(3-2) BBBCFX",O,BOS,Johnny Damon,Jimmy Gobble,-2%,66%,Flyball: CF
b5,2-1,2,---,"4,(1-2) CBSS",O,BOS,Mark Bellhorn,Jimmy Gobble,-1%,64%,Strikeout Swinging
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Royals 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Royals 1, Red Sox 2.","1 run, 1 hit, 0 errors, 0 LOB. Royals 1, Red Sox 2."
"Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4","Top of the 6th, Royals Batting, Behind 1-2, Red Sox' Curt Schilling facing 2-3-4"
t6,1-2,0,---,"7,(3-2) CCBFBBX",O,KCR,Carlos Beltrán,Curt Schilling,4%,68%,Foul Popfly: 3B (3B into Foul Terr.)
