Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Dave Roberts CF,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.262,0.344,0.39,0.734,12.0,9.0,-0.031,0.89,0.045,-0.076,-0.00%,0.04,-0.3,0.0,0.0,CS
Gabe Kapler PH-CF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.274,0.309,0.398,0.707,6.0,6.0,-0.074,1.47,0.0,-0.074,-0.00%,0.07,-0.8,0.0,0.0,
Orlando Cabrera SS,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.259,0.305,0.376,0.681,19.0,12.0,-0.003,0.78,0.06,-0.063,0%,0.04,0.1,1.0,1.0,
Manny Ramirez LF,4.0,1.0,1.0,2.0,1.0,0.0,5.0,0.307,0.399,0.609,1.008,21.0,11.0,0.024,1.24,0.09,-0.066,0.00%,0.06,1.5,1.0,0.0,
David Ortiz DH,4.0,1.0,1.0,1.0,1.0,2.0,5.0,0.297,0.374,0.602,0.976,23.0,14.0,-0.047,2.18,0.131,-0.179,-0.00%,0.11,0.2,,,
Kevin Millar RF,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.298,0.38,0.477,0.858,13.0,8.0,0.12,1.88,0.212,-0.093,0.00%,0.1,0.9,1.0,0.0,
Jason Varitek C,3.0,1.0,1.0,1.0,1.0,2.0,4.0,0.295,0.391,0.477,0.869,16.0,10.0,0.08,1.06,0.158,-0.079,0.00%,0.06,0.7,10.0,0.0,"2B,SB"
Doug Mientkiewicz 1B,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.242,0.329,0.353,0.683,15.0,10.0,0.014,1.31,0.091,-0.077,0%,0.07,0.3,11.0,0.0,
Kevin Youkilis PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.264,0.368,0.426,0.794,4.0,3.0,-0.015,0.54,0.0,-0.015,-0.00%,0.03,-0.3,,,
Bill Mueller 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.288,0.366,0.453,0.819,17.0,14.0,-0.067,0.8,0.014,-0.081,-0.00%,0.04,-0.5,0.0,5.0,
Pokey Reese 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.221,0.267,0.306,0.573,12.0,7.0,-0.068,0.84,0.0,-0.068,-0.00%,0.04,-0.6,2.0,5.0,
Ellis Burks PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.161,0.257,0.258,0.515,6.0,3.0,0.027,0.61,0.027,0.0,0.00%,0.03,0.4,,,
Ricky Gutierrez PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.227,0.286,0.258,0.543,,,0.0,,0.0,0.0,0%,,0.0,,,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,37.0,7.0,11.0,7.0,3.0,11.0,40.0,0.297,0.35,0.324,0.674,164.0,107.0,-0.04,1.22,0.828,-0.871,-0.00%,0.06,1.6,27.0,13.0,
