0,1,2
1.0,Alex Rios,RF
2.0,Matt Stairs,LF
3.0,Vernon Wells,CF
4.0,Frank Thomas,DH
5.0,Gregg Zaun,C
6.0,Aaron Hill,2B
7.0,Royce Clayton,SS
8.0,Jason Phillips,1B
9.0,John McDonald,3B
,Tomo Ohka,P
