Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Derek Jeter SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.289,0.35,0.467,0.817,12.0,6.0,-0.036,0.45,0.0,-0.036,0%,0.0,-0.7,0.0,0.0,
Felix Escalona PH-SS,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,-0.001,0.04,0.0,-0.001,0%,0.0,-0.4,0.0,0.0,
Alex Rodriguez 3B,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.291,0.381,0.515,0.896,11.0,5.0,-0.018,0.4,0.008,-0.026,0%,0.0,-0.2,3.0,1.0,
Andy Phillips PH-3B,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,0.002,0.01,0.002,0.0,0%,0.0,1.7,0.0,0.0,HR
Gary Sheffield RF,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.292,0.395,0.542,0.937,16.0,7.0,-0.004,0.33,0.012,-0.017,0%,0.0,0.1,3.0,0.0,
Bubba Crosby PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.152,0.204,0.304,0.508,2.0,1.0,-0.001,0.05,0.0,-0.001,0%,0.0,-0.2,0.0,0.0,
Hideki Matsui LF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.297,0.388,0.508,0.896,11.0,5.0,0.001,0.49,0.023,-0.022,0%,0.0,0.3,0.0,0.0,
Ruben Sierra PH-LF,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.253,0.303,0.471,0.774,3.0,2.0,0.001,0.02,0.001,0.0,0%,0.0,0.1,0.0,0.0,
Bernie Williams DH,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.258,0.355,0.424,0.78,16.0,10.0,-0.042,0.41,0.0,-0.042,0%,0.0,-1.6,,,
Jorge Posada C,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.271,0.402,0.485,0.887,9.0,6.0,0.033,0.39,0.042,-0.009,0%,0.0,1.3,7.0,0.0,
John Flaherty C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.278,0.467,0.744,,,,,,,,,,2.0,0.0,
Dioner Navarro C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,3.0,2.0,-0.001,0.04,0.0,-0.001,0%,0.0,-0.3,2.0,0.0,
John Olerud 1B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.258,0.355,0.366,0.721,19.0,13.0,-0.034,0.32,0.0,-0.034,0%,0.0,-0.8,4.0,0.0,
Miguel Cairo 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.291,0.346,0.419,0.765,16.0,11.0,-0.021,0.2,0.0,-0.021,0%,0.0,-0.9,0.0,1.0,
Kenny Lofton CF,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.273,0.344,0.398,0.742,11.0,5.0,-0.012,0.17,0.001,-0.013,0%,0.0,0.1,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kevin Brown P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Esteban Loaiza P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Steve Karsay P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brad Halsey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
C.J. Nitkowski P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,4.0,3.0,4.0,5.0,7.0,35.0,0.1,0.229,0.2,0.429,133.0,77.0,-0.133,0.3,0.089,-0.223,0.00%,0.0,-1.3,24.0,2.0,
