Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Curt Schilling, L (13-4)",5.0,10,6,6,0,5,3,3.84,23,89,62,43,7,12,7,11,4,0,28.0,,,-0.326,0.65,-0.29%,0.98,-3.1
Jermaine Van Buren,0.1,3,4,4,1,0,0,10.8,5,16,8,6,1,1,3,1,0,0,,0.0,0.0,-0.132,1.23,-0.12%,1.85,-2.1
Julian Tavarez,1.2,1,0,0,0,1,0,5.02,6,25,18,12,3,3,3,2,1,0,,3.0,3.0,-0.06,0.32,-0.05%,0.49,-0.8
Rudy Seanez,2.0,2,0,0,0,2,0,3.92,7,23,15,10,4,1,2,3,1,0,,0.0,0.0,0.004,0.03,0.00%,0.05,1.2
Team Totals,9.0,16,10,10,1,8,3,10.0,41,153,103,71,15,17,15,17,6,0,28.0,3.0,3.0,-0.514,0.57,-0.46%,0.86,-4.8
