0,1,2
1.0,Mike Cameron,CF
2.0,Randy Winn,LF
3.0,Bret Boone,2B
4.0,Edgar Martinez,DH
5.0,John Olerud,1B
6.0,Carlos Guillen,3B
7.0,John Mabry,RF
8.0,Ben Davis,C
9.0,Mark McLemore,SS
,Freddy Garcia,P
