Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 3B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.299,0.35,0.455,0.805,16.0,9.0,-0.047,0.4,0.006,-0.052,-0.05%,0.75,-1.0,0.0,1.0,2B
Shea Hillenbrand 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.292,0.413,0.705,,,,,,,,,,0.0,0.0,
Mike Lansing 2B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.261,0.307,0.404,0.711,15.0,11.0,0.049,0.35,0.057,-0.008,0.06%,0.66,0.2,0.0,4.0,2B
Nomar Garciaparra SS,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.364,0.44,0.5,0.94,15.0,7.0,-0.012,0.55,0.029,-0.04,-0.01%,1.02,0.2,3.0,4.0,
Manny Ramirez LF,3.0,2.0,1.0,2.0,1.0,2.0,4.0,0.313,0.414,0.636,1.049,19.0,11.0,0.186,0.6,0.198,-0.012,0.21%,1.11,1.9,1.0,0.0,HR
Carl Everett CF,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.272,0.332,0.46,0.792,11.0,8.0,-0.044,0.34,0.0,-0.044,-0.05%,0.64,-1.3,0.0,0.0,
Darren Lewis CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.286,0.364,0.65,,,,,,,,,,0.0,0.0,
Dante Bichette DH,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.304,0.341,0.504,0.845,13.0,9.0,0.019,0.51,0.041,-0.022,0.02%,0.95,0.3,,,
Trot Nixon RF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.283,0.381,0.51,0.891,13.0,10.0,0.02,0.37,0.051,-0.03,0.02%,0.68,-0.4,1.0,0.0,3B
Doug Mirabelli C,3.0,0.0,3.0,3.0,0.0,0.0,4.0,0.212,0.32,0.365,0.685,16.0,9.0,0.106,0.54,0.106,0.0,0.12%,1.0,2.5,14.0,0.0,"2·2B,HBP"
Brian Daubach 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.26,0.347,0.513,0.86,11.0,8.0,-0.024,0.25,0.003,-0.027,-0.03%,0.47,-0.8,7.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,11.0,6.0,2.0,5.0,37.0,0.324,0.378,0.588,0.967,129.0,82.0,0.253,0.43,0.491,-0.235,0.28%,0.81,1.6,27.0,10.0,
