Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brady Anderson CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.258,0.354,0.419,0.774,13.0,10.0,-0.076,0.47,0.0,-0.076,-0.02%,0.18,-0.8,2.0,0.0,SB
Mike Bordick SS,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.29,0.341,0.485,0.825,19.0,13.0,0.009,0.26,0.025,-0.017,0.00%,0.1,-0.2,0.0,4.0,
Will Clark 1B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.281,0.414,0.395,0.809,22.0,10.0,-0.045,0.45,0.01,-0.054,-0.01%,0.17,0.2,8.0,2.0,2B
Albert Belle RF,4.0,1.0,2.0,3.0,0.0,0.0,4.0,0.307,0.379,0.563,0.942,8.0,6.0,0.003,0.43,0.027,-0.024,0.00%,0.16,1.5,1.0,0.0,HR
B.J. Surhoff LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.281,0.339,0.455,0.794,9.0,7.0,-0.063,0.58,0.0,-0.063,-0.01%,0.22,-1.1,2.0,0.0,
Harold Baines DH,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.234,0.305,0.374,0.68,8.0,5.0,-0.05,0.62,0.0,-0.05,-0.01%,0.23,-0.8,,,
Jeff Conine PH-DH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.308,0.347,0.522,0.87,5.0,2.0,0.011,0.07,0.011,0.0,0.00%,0.03,1.0,,,HR
Ryan Minor 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.222,0.263,0.222,0.485,12.0,11.0,0.008,0.36,0.028,-0.021,0.00%,0.14,0.0,1.0,2.0,
Mark Lewis 2B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.188,0.257,0.281,0.538,9.0,7.0,0.009,0.45,0.033,-0.024,0.00%,0.17,0.1,5.0,3.0,
Greg Myers C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.24,0.296,0.36,0.656,11.0,8.0,-0.067,0.67,0.0,-0.067,-0.01%,0.25,-1.4,4.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Scott Erickson P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Chuck McElroy P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darren Holmes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jose Mercedes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,4.0,12.0,4.0,0.0,2.0,39.0,0.308,0.308,0.487,0.795,116.0,79.0,-0.261,0.46,0.134,-0.396,-0.06%,0.17,-1.5,24.0,11.0,
