Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Casey Fossum, W (6-5)",5.1,8,5,5,3,2,0,5.54,27,96,57,33,2,22,7,15,3,0,31.0,,,-0.134,0.86,-0.28%,2.98,-1.8
"Mike Timlin, H (12)",1.2,1,0,0,0,3,0,3.42,5,17,12,6,4,2,2,0,0,0,,2.0,1.0,0.055,0.84,0.11%,2.91,0.8
Todd Jones,1.0,0,0,0,0,1,0,7.57,3,13,9,3,1,5,2,0,0,0,,0.0,0.0,0.008,0.1,0.02%,0.35,0.6
Byung-Hyun Kim,1.0,0,0,0,0,1,0,3.55,3,13,8,6,2,0,2,0,0,0,,0.0,0.0,0.0,0.0,0.00%,0.01,0.6
Team Totals,9.0,9,5,5,3,7,0,5.0,38,139,86,48,9,29,13,15,3,0,31.0,2.0,1.0,-0.071,0.73,-0.15%,2.53,0.2
