Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Geremi Gonzalez,6.0,7,3,3,3,5,1,3.73,26,108,63,33,10,20,6,12,1,0,48.0,,,-0.027,0.96,0.00%,0.0,0.4
"Travis Harper, BS (2), L (1-6)",0.1,3,4,4,1,0,1,3.69,5,14,5,4,0,1,2,2,0,0,,0.0,0.0,-0.454,1.58,0.00%,0.0,-2.7
Al Levine,0.2,2,3,3,2,0,1,2.47,6,27,13,7,2,4,2,2,0,0,,2.0,2.0,-0.152,0.59,0.00%,0.0,-3.7
Jesus Colome,1.0,1,0,0,0,1,0,4.67,4,20,11,6,3,2,1,2,0,0,,0.0,0.0,0.001,0.01,0.00%,0.0,0.6
Team Totals,8.0,13,10,10,6,6,3,11.25,41,169,92,50,15,27,11,18,1,0,48.0,2.0,2.0,-0.632,0.89,0.00%,0.0,-5.4
