Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.354,0.409,0.537,0.945,7.0,5.0,0.031,0.78,0.057,-0.026,0.03%,1.06,0.3,1.0,0.0,
Rickey Henderson PH-CF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.269,0.367,0.308,0.674,13.0,8.0,-0.017,0.32,0.0,-0.017,-0.01%,0.42,-0.6,0.0,0.0,
Jose Offerman 1B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.294,0.342,0.5,0.842,15.0,5.0,-0.081,0.8,0.023,-0.104,-0.07%,1.08,-1.0,9.0,1.0,GDP
Nomar Garciaparra SS,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.316,0.366,0.526,0.892,15.0,11.0,-0.012,0.55,0.022,-0.033,-0.01%,0.74,-0.0,1.0,6.0,
Manny Ramirez LF,3.0,1.0,1.0,2.0,0.0,0.0,4.0,0.362,0.5,0.739,1.239,15.0,8.0,0.11,0.85,0.139,-0.029,0.09%,1.15,1.5,0.0,0.0,"HR,HBP"
Brian Daubach DH,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.342,0.395,0.658,1.053,15.0,10.0,-0.032,0.85,0.038,-0.07,-0.03%,1.15,-0.4,,,2·2B
Shea Hillenbrand 3B,3.0,1.0,1.0,0.0,1.0,2.0,4.0,0.342,0.391,0.62,1.011,13.0,7.0,0.089,0.87,0.129,-0.04,0.07%,1.18,0.9,0.0,1.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.274,0.354,0.425,0.778,12.0,6.0,0.027,0.73,0.062,-0.036,0.02%,0.99,0.6,5.0,0.0,
Carlos Baerga 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.333,0.348,0.429,0.776,12.0,8.0,-0.066,0.8,0.0,-0.066,-0.05%,1.08,-1.5,0.0,2.0,SB
Rey Sanchez 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.262,0.258,0.52,,,,,,,,,,1.0,0.0,
Doug Mirabelli C,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.15,0.261,0.3,0.561,16.0,11.0,0.033,0.78,0.112,-0.079,0.03%,1.05,-0.4,9.0,0.0,HR
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,4.0,10.0,3.0,4.0,5.0,37.0,0.312,0.405,0.563,0.968,133.0,79.0,0.082,0.73,0.582,-0.5,0.07%,0.99,-0.5,27.0,10.0,
