Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Kevin Jarvis facing 1-2-3"
t1,0-0,0,---,"3,(0-2) CCX",,KCR,David DeJesus,Kevin Jarvis,3%,53%,Single to CF (Ground Ball)
t1,0-0,0,1--,"5,(2-2) CFB1BX",O,KCR,Esteban German,Kevin Jarvis,-3%,50%,Popfly: 2B (Short RF)
t1,0-0,1,1--,"4,(2-1) BFB11X",O,KCR,Mark Grudzielanek,Kevin Jarvis,-3%,47%,Groundout: 3B-2B/Forceout at 2B
t1,0-0,2,1--,"5,(2-2) C*BBSX",,KCR,Mike Sweeney,Kevin Jarvis,3%,51%,Ground-rule Double (Fly Ball); Grudzielanek to 3B
t1,0-0,2,-23,"6,(3-2) BCCBBB",,KCR,Emil Brown,Kevin Jarvis,1%,52%,Walk
t1,0-0,2,123,"5,(3-1) TBBBX",O,KCR,Ryan Shealy,Kevin Jarvis,-7%,45%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 2 hits, 0 errors, 3 LOB. Royals 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 3 LOB. Royals 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 3 LOB. Royals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Odalis Perez facing 1-2-3"
b1,0-0,0,---,"5,(1-2) CBCFS",O,BOS,Kevin Youkilis,Odalis Perez,2%,47%,Strikeout Swinging
