Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.244,0.324,0.415,0.739,22.0,14.0,-0.043,0.68,0.002,-0.046,-0.04%,0.96,-1.3,1.0,0.0,
Bill Mueller 2B,4.0,0.0,3.0,1.0,0.0,1.0,4.0,0.363,0.431,0.647,1.078,16.0,11.0,0.061,0.42,0.077,-0.017,0.05%,0.6,1.8,4.0,5.0,2B
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.29,0.325,0.525,0.849,11.0,9.0,-0.004,0.31,0.019,-0.023,-0.00%,0.44,0.0,2.0,1.0,
Manny Ramirez LF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.319,0.399,0.503,0.902,11.0,7.0,0.008,0.46,0.055,-0.047,0.01%,0.66,-0.8,2.0,0.0,"HR,GDP"
David Ortiz 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.247,0.337,0.376,0.713,21.0,12.0,0.009,0.47,0.036,-0.027,0.01%,0.66,-0.6,8.0,1.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.298,0.339,0.437,0.776,19.0,15.0,-0.038,0.51,0.008,-0.045,-0.03%,0.72,-0.4,1.0,1.0,
Trot Nixon RF,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.316,0.397,0.491,0.888,3.0,2.0,0.036,1.21,0.036,0.0,0.03%,1.72,0.4,2.0,0.0,
Kevin Millar RF,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.292,0.359,0.474,0.833,17.0,11.0,0.011,0.2,0.019,-0.008,0.01%,0.29,0.6,2.0,0.0,
Robert Person P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,1.0,
Jeremy Giambi DH,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.205,0.356,0.466,0.821,14.0,8.0,0.04,0.64,0.06,-0.02,0.03%,0.91,-0.1,,,HBP
Damian Jackson PR-DH-RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.353,0.323,0.676,,,-0.004,0.12,0.0,-0.004,-0.00%,0.17,-0.3,1.0,0.0,CS
Jason Varitek C,3.0,1.0,2.0,2.0,0.0,0.0,3.0,0.274,0.341,0.504,0.846,10.0,8.0,0.134,0.83,0.158,-0.024,0.11%,1.19,1.1,4.0,0.0,"2B,CS"
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ramiro Mendoza P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,11.0,5.0,1.0,7.0,35.0,0.333,0.371,0.485,0.856,144.0,97.0,0.21,0.52,0.47,-0.261,0.18%,0.74,0.4,27.0,10.0,
