Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rolando Arrojo,6,5,5,5,2,4,1,5.78,27,83,51,30,5,16,12,7,2,0,44.0,,,-0.208,1.24,-0.27%,2.66,-1.3
Rheal Cormier,1,0,0,0,0,2,0,4.09,3,14,8,4,2,2,0,1,0,0,,0.0,0.0,0.046,0.56,0.06%,1.2,0.6
Rich Garces,1,2,0,0,1,0,0,3.06,5,12,6,5,0,1,1,3,1,0,,0.0,0.0,0.039,0.87,0.05%,1.87,0.6
"Derek Lowe, W (4-4)",3,1,1,1,1,1,0,2.76,10,37,22,16,2,4,6,2,1,0,,0.0,0.0,-0.075,1.81,-0.10%,3.88,0.8
Team Totals,11,8,6,6,4,7,1,4.91,45,146,87,55,9,23,19,13,4,0,44.0,0.0,0.0,-0.198,1.28,-0.26%,2.75,0.8
