Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jerry Hairston 2B,5.0,1.0,3.0,1.0,0.0,1.0,5.0,0.273,0.333,0.39,0.724,17.0,12.0,0.028,0.47,0.068,-0.04,0%,0.0,1.8,3.0,2.0,"2·2B,SB"
Luis Matos CF,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.105,0.105,0.158,0.263,17.0,11.0,-0.043,0.38,0.0,-0.043,0%,0.0,-1.3,2.0,0.0,SH
Jeff Conine 1B,4.0,1.0,2.0,1.0,1.0,1.0,5.0,0.282,0.317,0.465,0.782,28.0,14.0,0.055,0.44,0.07,-0.015,0%,0.0,1.0,8.0,0.0,2B
Tony Batista 3B,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.255,0.319,0.478,0.798,25.0,15.0,0.116,0.62,0.127,-0.011,0%,0.0,0.6,0.0,3.0,2B
Marty Cordova DH,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.258,0.327,0.444,0.771,17.0,10.0,-0.121,0.78,0.0,-0.121,0%,0.0,-2.2,,,
Jay Gibbons RF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.243,0.309,0.468,0.777,13.0,9.0,0.076,1.04,0.115,-0.038,0%,0.0,0.8,5.0,0.0,2B
Jose Leon LF,4.0,1.0,1.0,2.0,0.0,1.0,4.0,0.241,0.268,0.38,0.648,15.0,10.0,0.134,1.07,0.186,-0.052,0%,0.0,0.6,1.0,0.0,
Geronimo Gil C,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.243,0.28,0.374,0.655,11.0,8.0,0.103,0.61,0.152,-0.049,0%,0.0,1.0,7.0,0.0,HR
Mike Bordick SS,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.233,0.305,0.37,0.675,14.0,10.0,0.037,0.4,0.067,-0.03,0%,0.0,0.6,1.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rick Bauer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,8.0,12.0,8.0,2.0,4.0,41.0,0.316,0.35,0.553,0.903,157.0,99.0,0.385,0.63,0.785,-0.399,0.00%,0.0,3.0,27.0,8.0,
