0,1,2
1.0,Trot Nixon,RF
2.0,Edgar Renteria,SS
3.0,David Ortiz,DH
4.0,Kevin Millar,LF
5.0,John Olerud,1B
6.0,Jason Varitek,C
7.0,Jay Payton,CF
8.0,Bill Mueller,3B
9.0,Mark Bellhorn,2B
,Matt Clement,P
