Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jason Tyner LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.288,0.311,0.338,0.65,10.0,9.0,-0.024,0.65,0.025,-0.049,0%,0.0,-0.3,5.0,0.0,SB
Brent Abernathy 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.276,0.33,0.391,0.72,12.0,7.0,-0.031,0.78,0.03,-0.061,0%,0.0,-0.6,3.0,2.0,SB
Aubrey Huff DH,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.241,0.285,0.357,0.642,15.0,10.0,0.006,0.8,0.055,-0.05,0%,0.0,0.0,,,
Steve Cox 1B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.238,0.296,0.399,0.696,15.0,11.0,-0.101,0.98,0.0,-0.101,0%,0.0,-1.0,2.0,0.0,
Toby Hall C,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.303,0.331,0.445,0.776,7.0,7.0,0.103,0.87,0.132,-0.029,0%,0.0,0.6,5.0,1.0,2B
Randy Winn CF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.283,0.348,0.425,0.773,19.0,10.0,-0.088,1.35,0.045,-0.133,0%,0.0,-0.9,2.0,0.0,CS
Ben Grieve RF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.25,0.361,0.37,0.731,19.0,13.0,-0.153,1.35,0.0,-0.153,0%,0.0,-1.4,2.0,0.0,
Jared Sandberg 3B,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.228,0.29,0.304,0.594,8.0,6.0,0.152,1.59,0.189,-0.037,0%,0.0,1.2,1.0,0.0,
Chris Gomez SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.249,0.289,0.376,0.665,8.0,6.0,-0.056,0.72,0.0,-0.056,0%,0.0,-0.6,4.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tanyon Sturtze P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Doug Creek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Victor Zambrano P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Esteban Yan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,2.0,5.0,2.0,1.0,11.0,34.0,0.152,0.176,0.182,0.358,113.0,79.0,-0.192,0.99,0.476,-0.669,0.00%,0.0,-3.0,24.0,5.0,
