Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (2-0)",6.0,4,1,1,3,5,0,1.37,24,100,65,37,10,18,7,9,2,0,62.0,,,0.241,1.18,0.16%,1.32,2.3
"Matt Mantei, H (1)",0.2,0,0,0,0,0,0,5.79,3,9,4,3,0,1,2,0,0,0,,0.0,0.0,0.041,0.96,0.03%,1.08,0.3
"Alan Embree, H (1)",1.1,0,0,0,0,3,0,2.35,4,17,11,5,4,2,1,0,0,0,,1.0,0.0,0.115,1.06,0.08%,1.19,0.8
"Keith Foulke, S (2)",1.0,0,0,0,0,0,0,3.86,3,13,9,4,4,1,2,1,0,0,,0.0,0.0,0.081,1.03,0.06%,1.15,0.5
Team Totals,9.0,4,1,1,3,8,0,1.0,34,139,89,49,18,22,12,10,2,0,62.0,1.0,0.0,0.478,1.13,0.32%,1.27,3.9
