Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.284,0.354,0.435,0.789,15.0,13.0,-0.072,0.53,0.0,-0.072,-0.00%,0.03,-1.4,0.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.299,0.333,0.467,0.8,13.0,7.0,-0.019,0.58,0.026,-0.044,-0.00%,0.03,-0.4,0.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.31,0.353,0.524,0.877,12.0,8.0,-0.087,0.61,0.0,-0.087,-0.00%,0.04,-1.1,2.0,7.0,GDP
Manny Ramirez LF,4.0,2.0,3.0,2.0,0.0,0.0,4.0,0.338,0.44,0.639,1.079,14.0,9.0,0.222,0.48,0.225,-0.004,0.01%,0.03,1.9,1.0,0.0,2·HR
Cliff Floyd DH,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.294,0.393,0.542,0.935,12.0,10.0,0.122,0.63,0.124,-0.003,0.00%,0.03,1.3,,,2·2B
Brian Daubach 1B,2.0,2.0,1.0,0.0,2.0,0.0,4.0,0.266,0.346,0.471,0.818,16.0,6.0,0.063,0.78,0.065,-0.002,0.00%,0.04,0.9,11.0,0.0,2B
Jason Varitek C,3.0,0.0,1.0,1.0,1.0,2.0,4.0,0.263,0.329,0.391,0.72,16.0,8.0,0.007,1.21,0.061,-0.053,0%,0.07,-0.2,11.0,0.0,
Trot Nixon RF,3.0,0.0,2.0,2.0,1.0,0.0,4.0,0.26,0.338,0.482,0.82,15.0,7.0,0.146,1.06,0.168,-0.023,0.01%,0.06,2.7,1.0,1.0,2B
Rey Sanchez 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.287,0.315,0.344,0.66,12.0,9.0,-0.09,0.7,0.0,-0.09,-0.00%,0.04,-2.1,1.0,1.0,GDP
Lou Merloni 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.349,0.426,0.775,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Wayne Gomes P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,6.0,11.0,5.0,4.0,5.0,37.0,0.333,0.405,0.636,1.042,125.0,77.0,0.292,0.72,0.669,-0.378,0.01%,0.04,1.5,27.0,12.0,
