Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"5,(1-2) BFFFX",O,SEA,Ichiro Suzuki,Pedro Martinez,2%,52%,Flyball: CF
t1,0-0,1,---,"3,(1-1) CBH",,SEA,Mark McLemore,Pedro Martinez,-2%,50%,Hit By Pitch
t1,0-0,1,1--,"3,(2-0) B+1BX",,SEA,Bret Boone,Pedro Martinez,-3%,46%,Single to LF (Ground Ball); McLemore to 2B
t1,0-0,1,12-,"5,(1-2) CF*BFX",O,SEA,John Olerud,Pedro Martinez,4%,51%,Flyball: RF
t1,0-0,2,12-,"5,(2-2) CBBSX",O,SEA,Mike Cameron,Pedro Martinez,4%,55%,Popfly: 1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Mariners 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 1-2-3"
b1,0-0,0,---,"7,(3-2) BBCFBFX",O,BOS,Johnny Damon,Gil Meche,-2%,53%,Flyball: CF
b1,0-0,1,---,"6,(2-2) CCBBFX",O,BOS,Todd Walker,Gil Meche,-2%,51%,Groundout: SS-1B
b1,0-0,2,---,"6,(3-2) BBCBCX",,BOS,Nomar Garciaparra,Gil Meche,1%,52%,Single to RF (Ground Ball thru Deep RF)
b1,0-0,2,1--,"4,(1-2) CBCX",,BOS,Manny Ramirez,Gil Meche,2%,54%,Single to RF (Ground Ball); Garciaparra to 2B
b1,0-0,2,12-,"3,(1-1) C*BX",O,BOS,David Ortiz,Gil Meche,-4%,50%,Popfly: SS
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Mariners 0, Red Sox 0."
"Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8","Top of the 2nd, Mariners Batting, Tied 0-0, Red Sox' Pedro Martinez facing 6-7-8"
t2,0-0,0,---,"2,(0-1) LX",O,SEA,Randy Winn,Pedro Martinez,2%,52%,Groundout: 1B unassisted
t2,0-0,1,---,"1,(0-0) X",,SEA,Carlos Guillen,Pedro Martinez,-3%,50%,Single to RF (Fly Ball)
t2,0-0,1,1--,"1,(0-0) X",O,SEA,Ben Davis,Pedro Martinez,3%,53%,Flyball: CF (Deep CF)
t2,0-0,2,1--,"4,(1-2) CS*BX",O,SEA,Rey Sanchez,Pedro Martinez,2%,55%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Mariners' Gil Meche facing 6-7-8"
b2,0-0,0,---,"1,(0-0) X",O,BOS,Kevin Millar,Gil Meche,-2%,53%,Single to CF (Fly Ball to Deep LF-CF); Millar out at 2B/CF-2B
b2,0-0,1,---,"5,(3-1) BBFBB",,BOS,Trot Nixon,Gil Meche,3%,56%,Walk
